﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Feltmåling nr;Startdato;Dybde;Parameter;Resultat-attribut;Resultat;Enhed;Kvalitetsmærke
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-02-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/178c158f-b043-465e-a18f-6cd8677585b5;FRB1324;32;699103;6204768;1;14-02-1996 08:37:00 +01:00;;Temperatur; =;1,1;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;15-02-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0436cc56-4a2a-4526-91a2-32807be5850a;FRB1324;32;699103;6204768;1;15-02-1995 10:16:00 +01:00;;Temperatur; =;4;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;22-05-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4ac56c37-6525-4cb1-a4bb-a865a6746833;FRB1324;32;699103;6204768;1;22-05-2002 06:25:00 +02:00;;Oxygen indhold; =;8,3;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;21-12-1994;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3eb14591-0d93-47dc-be44-4f256ee54155;FRB1324;32;699103;6204768;1;21-12-1994 09:00:00 +01:00;;Oxygen indhold; =;9,5;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-04-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f2c9462f-5287-441f-9d85-33a4e0f89520;FRB1324;32;699103;6204768;1;10-04-1996 10:00:00 +02:00;;Temperatur; =;4,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;13-10-1999;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/709276d0-0f02-4a18-b738-60eeffcf02ed;FRB1324;32;699103;6204768;1;13-10-1999 10:25:00 +02:00;;Oxygen indhold; =;8,7;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;03-12-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/26f99f24-33c6-43a5-8cd7-3128b50e565f;FRB1324;32;699103;6204768;1;03-12-1997 09:04:00 +01:00;;Temperatur; =;3,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-07-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/606ff676-c6de-46ff-91f6-263b35c0fb31;FRB1324;32;699103;6204768;1;04-07-2001 08:40:00 +02:00;;Temperatur; =;13;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-12-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c84f0bfd-9bbf-44c1-a1b9-aaff3f168911;FRB1324;32;699103;6204768;1;29-12-1998 08:05:00 +01:00;;Temperatur; =;4;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;13-09-2000;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5bf8a74e-6ec0-490a-beb5-e76a0cb55cbf;FRB1324;32;699103;6204768;1;13-09-2000 08:15:00 +02:00;;Temperatur; =;12,2;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;16-12-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f9c8161b-fe94-477c-b2cb-39adc54f9d58;FRB1324;32;699103;6204768;1;16-12-1998 08:16:00 +01:00;;Oxygen indhold; =;10,1;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-03-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3663341d-0e40-4bbb-90d1-438ba8062647;FRB1324;32;699103;6204768;1;14-03-2001 08:45:00 +01:00;;Oxygen indhold; =;10,5;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;03-07-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/59e48c27-43ec-4e98-89fe-248db1388576;FRB1324;32;699103;6204768;1;03-07-2002 08:37:00 +02:00;;Oxygen indhold; =;9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-12-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/64188372-6e21-4f34-a3ca-2a288106f068;FRB1324;32;699103;6204768;1;04-12-1995 10:10:00 +01:00;;Oxygen indhold; =;14,2;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-11-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e322e7b9-7cab-4271-b1cc-55fe628a235c;FRB1324;32;699103;6204768;1;08-11-1995 08:54:00 +01:00;;Oxygen indhold; =;11,5;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;03-06-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1691df6c-212d-4db4-bc2e-078b34376663;FRB1324;32;699103;6204768;1;03-06-1997 07:54:00 +02:00;;Oxygen indhold; =;14,2;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;25-09-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/28d52f82-9d73-48dc-b755-88572c78d77c;FRB1324;32;699103;6204768;1;25-09-1996 09:20:00 +02:00;;Temperatur; =;7,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-02-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7e1f530f-2404-46d7-b4bf-1e2614d822ad;FRB1324;32;699103;6204768;1;08-02-1989 09:05:00 +01:00;;Oxygen indhold; =;10,6;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-02-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7e1f530f-2404-46d7-b4bf-1e2614d822ad;FRB1324;32;699103;6204768;1;08-02-1989 09:05:00 +01:00;;Temperatur; =;6,6;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;25-01-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1362a53e-5d8b-4f9d-89af-45dd8810e7b3;FRB1324;32;699103;6204768;1;25-01-1989 09:10:00 +01:00;;Oxygen indhold; =;11,3;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-01-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8f4e5506-92be-4c76-8dae-2deaf9ab329f;FRB1324;32;699103;6204768;1;18-01-1989 09:05:00 +01:00;;Temperatur; =;4,6;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-04-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3731e3d8-a53a-4035-a0b3-e92357cf9820;FRB1324;32;699103;6204768;1;10-04-2001 08:20:00 +02:00;;Oxygen indhold; =;11,8;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-01-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8f4e5506-92be-4c76-8dae-2deaf9ab329f;FRB1324;32;699103;6204768;1;18-01-1989 09:05:00 +01:00;;Oxygen indhold; =;11,8;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;09-04-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7a36ce86-2483-4753-8159-5171b015ebb9;FRB1324;32;699103;6204768;1;09-04-1997 07:49:00 +02:00;;Oxygen indhold; =;12;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;06-12-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2120e846-51d1-4025-94c5-44de268a766c;FRB1324;32;699103;6204768;1;06-12-1989 09:55:00 +01:00;;Temperatur; =;4,7;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-11-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cb7b7150-df1a-498b-93dd-203a0607f085;FRB1324;32;699103;6204768;1;28-11-1989 11:05:00 +01:00;;Oxygen indhold; =;10,4;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-08-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9a28eb92-840c-42e8-b894-db36993b519c;FRB1324;32;699103;6204768;1;28-08-1996 05:54:00 +02:00;;Temperatur; =;14,1;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-11-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cb7b7150-df1a-498b-93dd-203a0607f085;FRB1324;32;699103;6204768;1;28-11-1989 11:05:00 +01:00;;Temperatur; =;3,4;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;22-11-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/43d759de-587c-47a4-a255-863d156bb372;FRB1324;32;699103;6204768;1;22-11-1989 09:20:00 +01:00;;Oxygen indhold; =;10,2;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;22-11-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/43d759de-587c-47a4-a255-863d156bb372;FRB1324;32;699103;6204768;1;22-11-1989 09:20:00 +01:00;;Temperatur; =;4,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;05-12-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/dc43c789-62fc-40ed-8b01-3b9383d2b0dd;FRB1324;32;699103;6204768;1;05-12-2001 08:45:00 +01:00;;Oxygen indhold; =;11,1;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;15-11-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7c0f97e4-3061-4e72-9a0f-8404022ffbea;FRB1324;32;699103;6204768;1;15-11-1989 09:05:00 +01:00;;Temperatur; =;7;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;15-11-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7c0f97e4-3061-4e72-9a0f-8404022ffbea;FRB1324;32;699103;6204768;1;15-11-1989 09:05:00 +01:00;;Oxygen indhold; =;10;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-11-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/08f925b8-8e5c-4efa-96d6-d8bcf662cc0d;FRB1324;32;699103;6204768;1;08-11-1989 09:20:00 +01:00;;Oxygen indhold; =;9,3;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-11-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/08f925b8-8e5c-4efa-96d6-d8bcf662cc0d;FRB1324;32;699103;6204768;1;08-11-1989 09:20:00 +01:00;;Temperatur; =;7,4;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;25-10-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8463a267-f451-4501-833c-4fb9d53d16a4;FRB1324;32;699103;6204768;1;25-10-1989 09:30:00 +01:00;;Oxygen indhold; =;6,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;25-10-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8463a267-f451-4501-833c-4fb9d53d16a4;FRB1324;32;699103;6204768;1;25-10-1989 09:30:00 +01:00;;Temperatur; =;11;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-10-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9b9823d3-9d75-44e5-ab84-50444fee15c9;FRB1324;32;699103;6204768;1;18-10-1989 09:00:00 +01:00;;Temperatur; =;11;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-10-2000;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c2e67464-2740-430c-b57d-434e755d8759;FRB1324;32;699103;6204768;1;11-10-2000 08:15:00 +02:00;;Oxygen indhold; =;8,5;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;27-04-1994;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/84c0511a-c62d-46af-a2b0-0012fccf7cdb;FRB1324;32;699103;6204768;1;27-04-1994 09:49:00 +02:00;;Oxygen indhold; =;11,1;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;23-10-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7db6dbdc-aa64-4d15-8e65-c421b285966c;FRB1324;32;699103;6204768;1;23-10-1996 07:27:00 +02:00;;Temperatur; =;5,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-10-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9b9823d3-9d75-44e5-ab84-50444fee15c9;FRB1324;32;699103;6204768;1;18-10-1989 09:00:00 +01:00;;Oxygen indhold; =;8,3;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-10-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c9bfc762-f673-4d9d-8b5f-7151bd74ba88;FRB1324;32;699103;6204768;1;04-10-1989 09:10:00 +01:00;;Oxygen indhold; =;10,8;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-10-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c9bfc762-f673-4d9d-8b5f-7151bd74ba88;FRB1324;32;699103;6204768;1;04-10-1989 09:10:00 +01:00;;Temperatur; =;6,9;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;06-09-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/687c8991-f911-4b2e-8ca7-38e0f456b581;FRB1324;32;699103;6204768;1;06-09-1989 10:30:00 +02:00;;Oxygen indhold; =;8,3;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;24-11-1993;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/94349791-4fd7-4dfe-9280-586c7d283e2e;FRB1324;32;699103;6204768;1;24-11-1993 09:15:00 +01:00;;Oxygen indhold; =;11,3;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-04-2000;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/55561cab-54ae-499e-8541-820fbddef7b7;FRB1324;32;699103;6204768;1;26-04-2000 08:50:00 +02:00;;Temperatur; =;8,3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-08-1993;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ebc59672-ebc5-431f-a37b-d67b4b1a32ef;FRB1324;32;699103;6204768;1;18-08-1993 07:47:00 +02:00;;Temperatur; =;11,7;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-09-1994;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9ce978b1-aac4-4347-919c-cadeaaa6fe03;FRB1324;32;699103;6204768;1;28-09-1994 10:09:00 +01:00;;Oxygen indhold; =;8,4;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-04-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f2c9462f-5287-441f-9d85-33a4e0f89520;FRB1324;32;699103;6204768;1;10-04-1996 10:00:00 +02:00;;Oxygen indhold; =;13,6;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;09-08-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/875fdff8-7146-4cf8-ab48-74d3d8e64ebe;FRB1324;32;699103;6204768;1;09-08-1989 09:05:00 +02:00;;Oxygen indhold; =;5,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;22-11-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d0e98c57-1608-494f-86c7-9a8409f284c4;FRB1324;32;699103;6204768;1;22-11-1995 09:03:00 +01:00;;Oxygen indhold; =;11,6;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;09-08-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/875fdff8-7146-4cf8-ab48-74d3d8e64ebe;FRB1324;32;699103;6204768;1;09-08-1989 09:05:00 +02:00;;Temperatur; =;14;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;12-07-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6ac56ebe-75eb-4188-9331-7cb3ca0f7dab;FRB1324;32;699103;6204768;1;12-07-1989 08:45:00 +02:00;;Oxygen indhold; =;5,5;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-06-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e9cd80a6-d10f-4761-b675-fdcfc41ad06e;FRB1324;32;699103;6204768;1;14-06-1989 08:50:00 +02:00;;Oxygen indhold; =;11,8;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-06-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e9cd80a6-d10f-4761-b675-fdcfc41ad06e;FRB1324;32;699103;6204768;1;14-06-1989 08:50:00 +02:00;;Temperatur; =;13,1;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;24-05-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/17be575b-2978-4b51-8475-1d32bca79d2b;FRB1324;32;699103;6204768;1;24-05-1989 09:15:00 +02:00;;Temperatur; =;11,6;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;17-05-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8f829432-a087-4d39-9587-90cc6884df75;FRB1324;32;699103;6204768;1;17-05-1989 09:20:00 +02:00;;Oxygen indhold; =;14,9;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-05-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/80a6d5ef-59f9-4563-97e0-c2ccea5cd84b;FRB1324;32;699103;6204768;1;10-05-1989 08:55:00 +02:00;;Oxygen indhold; =;13,2;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-05-1999;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7d6b370e-4779-42f7-b85d-ca72c9dd8117;FRB1324;32;699103;6204768;1;28-05-1999 10:15:00 +02:00;;Temperatur; =;9,8;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;10-05-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/80a6d5ef-59f9-4563-97e0-c2ccea5cd84b;FRB1324;32;699103;6204768;1;10-05-1989 08:55:00 +02:00;;Temperatur; =;8,6;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;06-05-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f94168ef-fc82-4388-a9a7-65fe9a3e0c8e;FRB1324;32;699103;6204768;1;06-05-1998 07:00:00 +02:00;;Temperatur; =;8,5;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-04-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c188e6bb-4ba7-4b65-8e28-0d73f77ac0c4;FRB1324;32;699103;6204768;1;26-04-1989 08:55:00 +02:00;;Oxygen indhold; =;10,7;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;05-01-1994;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/46d41db0-b6c0-4be9-9573-55dd16cc938f;FRB1324;32;699103;6204768;1;05-01-1994 09:17:00 +01:00;;Temperatur; =;3;grader C;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;12-04-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4c3dfb8a-2fb7-4471-8846-dbad36140628;FRB1324;32;699103;6204768;1;12-04-1989 09:15:00 +02:00;;Oxygen indhold; =;11,4;mg/l;3
Station;49000061;ÆBELHOLT Å, SØSTERBRO MØLLE;32;699103;6204768;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-12-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0f9a94de-b578-47fd-b173-182cc709c44d;FRB1324;32;699103;6204768;1;18-12-1996 08:31:00 +01:00;;Temperatur; =;4,5;grader C;3
