Dato (DK normaltid),Vandf¿ring D¿gnmiddel (DMP) (l/s),ks mrk.
01-04-1991 00:00,57.437,2
02-04-1991 00:00,71.461,2
03-04-1991 00:00,65.848,2
04-04-1991 00:00,66.93,2
05-04-1991 00:00,65.396,2
06-04-1991 00:00,59.311,2
07-04-1991 00:00,56.595,2
08-04-1991 00:00,57.234,2
09-04-1991 00:00,62.016,2
10-04-1991 00:00,55.023,2
11-04-1991 00:00,51.146,2
12-04-1991 00:00,48.346,2
13-04-1991 00:00,47.409,2
14-04-1991 00:00,45.599,2
15-04-1991 00:00,45.985,2
16-04-1991 00:00,45.99,2
17-04-1991 00:00,40.094,2
18-04-1991 00:00,36.699,2
19-04-1991 00:00,34.812,2
20-04-1991 00:00,38.277,2
21-04-1991 00:00,39.244,2
22-04-1991 00:00,36.452,2
23-04-1991 00:00,36.419,2
24-04-1991 00:00,37.952,2
25-04-1991 00:00,37.554,2
26-04-1991 00:00,35.442,2
27-04-1991 00:00,34.773,2
28-04-1991 00:00,42.121,2
29-04-1991 00:00,58.587,2
30-04-1991 00:00,75.05,2
01-05-1991 00:00,72.649,2
02-05-1991 00:00,64.1,2
03-05-1991 00:00,120.54,2
04-05-1991 00:00,140.619,2
05-05-1991 00:00,221.062,2
06-05-1991 00:00,210.001,2
07-05-1991 00:00,167.845,2
08-05-1991 00:00,134.861,2
09-05-1991 00:00,108.526,2
10-05-1991 00:00,84.928,2
11-05-1991 00:00,86.13,2
12-05-1991 00:00,75.239,2
13-05-1991 00:00,68.367,2
14-05-1991 00:00,67.091,2
15-05-1991 00:00,59.477,2
16-05-1991 00:00,51.286,2
17-05-1991 00:00,56.108,2
18-05-1991 00:00,47.332,2
19-05-1991 00:00,40.782,2
20-05-1991 00:00,48.356,2
21-05-1991 00:00,49.845,2
22-05-1991 00:00,45.331,2
23-05-1991 00:00,43.947,2
24-05-1991 00:00,41.861,2
25-05-1991 00:00,38.36,2
26-05-1991 00:00,35.294,2
27-05-1991 00:00,31.046,2
28-05-1991 00:00,27.467,2
29-05-1991 00:00,33.303,2
30-05-1991 00:00,30.461,2
31-05-1991 00:00,26.14,2
01-06-1991 00:00,25.771,2
02-06-1991 00:00,24.155,2
03-06-1991 00:00,30.071,2
04-06-1991 00:00,68.904,2
05-06-1991 00:00,69.139,2
06-06-1991 00:00,48.705,2
07-06-1991 00:00,41.524,2
08-06-1991 00:00,38.386,2
09-06-1991 00:00,33.669,2
10-06-1991 00:00,34.315,2
11-06-1991 00:00,31.156,2
12-06-1991 00:00,33.508,2
13-06-1991 00:00,53.66,2
14-06-1991 00:00,62.018,2
15-06-1991 00:00,100.952,2
16-06-1991 00:00,152.122,2
17-06-1991 00:00,140.163,2
18-06-1991 00:00,137.376,2
19-06-1991 00:00,140.368,2
20-06-1991 00:00,99.978,2
21-06-1991 00:00,77.372,2
22-06-1991 00:00,63.96,2
23-06-1991 00:00,59.208,2
24-06-1991 00:00,68.348,2
25-06-1991 00:00,67.201,2
26-06-1991 00:00,83.633,2
27-06-1991 00:00,75.201,2
28-06-1991 00:00,74.65,2
29-06-1991 00:00,179.911,2
30-06-1991 00:00,154.317,2
01-07-1991 00:00,131.616,2
02-07-1991 00:00,112.977,2
03-07-1991 00:00,89.946,2
04-07-1991 00:00,69.288,2
05-07-1991 00:00,54.918,2
06-07-1991 00:00,46.85,2
07-07-1991 00:00,40.92,2
08-07-1991 00:00,35.446,2
09-07-1991 00:00,33.314,2
10-07-1991 00:00,36.79,2
11-07-1991 00:00,31.22,2
12-07-1991 00:00,29.751,2
13-07-1991 00:00,29.276,2
14-07-1991 00:00,28.711,2
15-07-1991 00:00,29.119,2
16-07-1991 00:00,33.65,2
17-07-1991 00:00,31.93,2
18-07-1991 00:00,29.822,2
19-07-1991 00:00,35.441,2
20-07-1991 00:00,48.678,2
21-07-1991 00:00,41.094,2
22-07-1991 00:00,39.117,2
23-07-1991 00:00,31.68,2
24-07-1991 00:00,28.892,2
25-07-1991 00:00,29.342,2
26-07-1991 00:00,29.297,2
27-07-1991 00:00,26.634,2
28-07-1991 00:00,25.114,2
29-07-1991 00:00,22.667,2
30-07-1991 00:00,21.083,2
31-07-1991 00:00,19.813,2
01-08-1991 00:00,18.675,2
02-08-1991 00:00,17.948,2
03-08-1991 00:00,17.365,2
04-08-1991 00:00,15.913,2
05-08-1991 00:00,13.799,2
06-08-1991 00:00,14.349,2
07-08-1991 00:00,14.961,2
08-08-1991 00:00,14.956,2
09-08-1991 00:00,13.795,2
10-08-1991 00:00,13.52,2
11-08-1991 00:00,14.246,2
12-08-1991 00:00,15.553,2
13-08-1991 00:00,15.989,2
14-08-1991 00:00,15.35,2
15-08-1991 00:00,16.309,2
16-08-1991 00:00,18.547,2
17-08-1991 00:00,22.621,2
18-08-1991 00:00,70.416,2
19-08-1991 00:00,90.046,2
20-08-1991 00:00,69.867,2
21-08-1991 00:00,60.746,2
22-08-1991 00:00,47.607,2
23-08-1991 00:00,41.253,2
24-08-1991 00:00,40.636,2
25-08-1991 00:00,37.438,2
26-08-1991 00:00,35.713,2
27-08-1991 00:00,32.878,2
28-08-1991 00:00,30.877,2
29-08-1991 00:00,28,2
30-08-1991 00:00,26,2
31-08-1991 00:00,26,2
01-09-1991 00:00,25,2
02-09-1991 00:00,26,2
03-09-1991 00:00,25,2
04-09-1991 00:00,25,2
05-09-1991 00:00,24,2
06-09-1991 00:00,23,2
07-09-1991 00:00,24,2
08-09-1991 00:00,22,2
09-09-1991 00:00,22,2
10-09-1991 00:00,22,2
11-09-1991 00:00,21,2
12-09-1991 00:00,20,2
13-09-1991 00:00,20,2
14-09-1991 00:00,19,2
15-09-1991 00:00,19,2
16-09-1991 00:00,19,2
17-09-1991 00:00,28,2
18-09-1991 00:00,22,2
19-09-1991 00:00,21,2
20-09-1991 00:00,20,2
21-09-1991 00:00,19,2
22-09-1991 00:00,19,2
23-09-1991 00:00,19,2
24-09-1991 00:00,29,2
25-09-1991 00:00,31,2
26-09-1991 00:00,131,2
27-09-1991 00:00,262,2
28-09-1991 00:00,188,2
29-09-1991 00:00,169,2
30-09-1991 00:00,152,2
01-10-1991 00:00,130,2
02-10-1991 00:00,113,2
03-10-1991 00:00,101,2
04-10-1991 00:00,93,2
05-10-1991 00:00,82,2
06-10-1991 00:00,73,2
07-10-1991 00:00,70,2
08-10-1991 00:00,69,2
09-10-1991 00:00,57,2
10-10-1991 00:00,55,2
11-10-1991 00:00,52,2
12-10-1991 00:00,50,2
13-10-1991 00:00,48,2
14-10-1991 00:00,52,2
15-10-1991 00:00,53,2
16-10-1991 00:00,50,2
17-10-1991 00:00,89,2
18-10-1991 00:00,137,2
19-10-1991 00:00,166,2
20-10-1991 00:00,144,2
21-10-1991 00:00,115,2
22-10-1991 00:00,95,2
23-10-1991 00:00,80,2
24-10-1991 00:00,72,2
25-10-1991 00:00,70,2
26-10-1991 00:00,67,2
27-10-1991 00:00,63,2
28-10-1991 00:00,60,2
29-10-1991 00:00,56,2
30-10-1991 00:00,52,2
31-10-1991 00:00,49,2
01-11-1991 00:00,48,2
02-11-1991 00:00,73,2
03-11-1991 00:00,63,2
04-11-1991 00:00,58,2
05-11-1991 00:00,66,2
06-11-1991 00:00,79,2
07-11-1991 00:00,162,2
08-11-1991 00:00,175,2
09-11-1991 00:00,144,2
10-11-1991 00:00,116,2
11-11-1991 00:00,137,2
12-11-1991 00:00,128,2
13-11-1991 00:00,157,2
14-11-1991 00:00,142,2
15-11-1991 00:00,134,2
16-11-1991 00:00,119,2
17-11-1991 00:00,106,2
18-11-1991 00:00,97,2
19-11-1991 00:00,89,2
20-11-1991 00:00,84,2
21-11-1991 00:00,78,2
22-11-1991 00:00,75,2
23-11-1991 00:00,74,2
24-11-1991 00:00,71,2
25-11-1991 00:00,66,2
26-11-1991 00:00,64,2
27-11-1991 00:00,87,2
28-11-1991 00:00,73,2
29-11-1991 00:00,69,2
30-11-1991 00:00,67,2
01-12-1991 00:00,63,2
02-12-1991 00:00,60,2
03-12-1991 00:00,59,2
04-12-1991 00:00,57,2
05-12-1991 00:00,54,2
06-12-1991 00:00,52,2
07-12-1991 00:00,51,2
08-12-1991 00:00,49,2
09-12-1991 00:00,47,2
10-12-1991 00:00,43,2
11-12-1991 00:00,42,2
12-12-1991 00:00,41,2
13-12-1991 00:00,41,2
14-12-1991 00:00,42,2
15-12-1991 00:00,42,2
16-12-1991 00:00,41,2
17-12-1991 00:00,42,2
18-12-1991 00:00,99,2
19-12-1991 00:00,111,2
20-12-1991 00:00,126,2
21-12-1991 00:00,120,2
22-12-1991 00:00,97,2
23-12-1991 00:00,191,2
24-12-1991 00:00,251,2
25-12-1991 00:00,212,2
26-12-1991 00:00,234,2
27-12-1991 00:00,215,2
28-12-1991 00:00,177,2
29-12-1991 00:00,149,2
30-12-1991 00:00,130,2
31-12-1991 00:00,117,2
01-01-1992 00:00,118.105,2
02-01-1992 00:00,114.319,2
03-01-1992 00:00,107.672,2
04-01-1992 00:00,152.874,2
05-01-1992 00:00,134.59,2
06-01-1992 00:00,116,2
07-01-1992 00:00,111.513,2
08-01-1992 00:00,117.188,2
09-01-1992 00:00,172.105,2
10-01-1992 00:00,168.409,2
11-01-1992 00:00,138.072,2
12-01-1992 00:00,128.045,2
13-01-1992 00:00,114.207,2
14-01-1992 00:00,109.543,2
15-01-1992 00:00,103.114,2
16-01-1992 00:00,98.046,2
17-01-1992 00:00,91.588,2
18-01-1992 00:00,87.1,2
19-01-1992 00:00,155.138,2
20-01-1992 00:00,154.22,2
21-01-1992 00:00,122.81,2
22-01-1992 00:00,106.123,2
23-01-1992 00:00,90.802,2
24-01-1992 00:00,83.588,2
25-01-1992 00:00,79.871,2
26-01-1992 00:00,78.147,2
27-01-1992 00:00,73.981,2
28-01-1992 00:00,72.879,2
29-01-1992 00:00,75,2
30-01-1992 00:00,74.223,2
31-01-1992 00:00,74.461,2
01-02-1992 00:00,75.916,2
02-02-1992 00:00,79.598,2
03-02-1992 00:00,134.481,2
04-02-1992 00:00,114.666,2
05-02-1992 00:00,93.025,2
06-02-1992 00:00,92.761,2
07-02-1992 00:00,90.081,2
08-02-1992 00:00,86.411,2
09-02-1992 00:00,83.209,2
10-02-1992 00:00,84.241,2
11-02-1992 00:00,82.135,2
12-02-1992 00:00,78.654,2
13-02-1992 00:00,83.414,2
14-02-1992 00:00,86.927,2
15-02-1992 00:00,114.54,2
16-02-1992 00:00,136.286,2
17-02-1992 00:00,106.645,2
18-02-1992 00:00,93.496,2
19-02-1992 00:00,86.957,2
20-02-1992 00:00,82.602,2
21-02-1992 00:00,80.889,2
22-02-1992 00:00,81.532,2
23-02-1992 00:00,106.43,2
24-02-1992 00:00,93.327,2
25-02-1992 00:00,88.796,2
26-02-1992 00:00,83.943,2
27-02-1992 00:00,80.414,2
28-02-1992 00:00,76.567,2
29-02-1992 00:00,73.401,2
01-03-1992 00:00,72.347,2
02-03-1992 00:00,74.855,2
03-03-1992 00:00,90.429,2
04-03-1992 00:00,87.175,2
05-03-1992 00:00,79.986,2
06-03-1992 00:00,75.131,2
07-03-1992 00:00,72.26,2
08-03-1992 00:00,70.884,2
09-03-1992 00:00,69.288,2
10-03-1992 00:00,68.313,2
11-03-1992 00:00,72.419,2
12-03-1992 00:00,92.774,2
13-03-1992 00:00,109.071,2
14-03-1992 00:00,101.082,2
15-03-1992 00:00,91.037,2
16-03-1992 00:00,84.934,2
17-03-1992 00:00,85.268,2
18-03-1992 00:00,82.56,2
19-03-1992 00:00,82.512,2
20-03-1992 00:00,100.254,2
21-03-1992 00:00,109.316,2
22-03-1992 00:00,149.21,2
23-03-1992 00:00,173.772,2
24-03-1992 00:00,146.802,2
25-03-1992 00:00,125.452,2
26-03-1992 00:00,114.058,2
27-03-1992 00:00,101.517,2
28-03-1992 00:00,126.358,2
29-03-1992 00:00,113.232,2
30-03-1992 00:00,100.321,2
31-03-1992 00:00,92.399,2
01-04-1992 00:00,88.449,2
02-04-1992 00:00,104.449,2
03-04-1992 00:00,95.705,2
04-04-1992 00:00,88.039,2
05-04-1992 00:00,89.181,2
06-04-1992 00:00,96.921,2
07-04-1992 00:00,89.349,2
08-04-1992 00:00,82.825,2
09-04-1992 00:00,78.126,2
10-04-1992 00:00,75.202,2
11-04-1992 00:00,72.913,2
12-04-1992 00:00,71.368,2
13-04-1992 00:00,78.634,2
14-04-1992 00:00,74.77,2
15-04-1992 00:00,89.422,2
16-04-1992 00:00,95.892,2
17-04-1992 00:00,82.966,2
18-04-1992 00:00,89.092,2
19-04-1992 00:00,91.837,2
20-04-1992 00:00,74.04,2
21-04-1992 00:00,67.212,2
22-04-1992 00:00,63.47,2
23-04-1992 00:00,61.726,2
24-04-1992 00:00,57.841,2
25-04-1992 00:00,58.506,2
26-04-1992 00:00,58.344,2
27-04-1992 00:00,86.816,2
28-04-1992 00:00,76.295,2
29-04-1992 00:00,93.784,2
30-04-1992 00:00,81.157,2
01-05-1992 00:00,73.569,2
02-05-1992 00:00,70.129,2
03-05-1992 00:00,61.342,2
04-05-1992 00:00,56.173,2
05-05-1992 00:00,52.605,2
06-05-1992 00:00,50.825,2
07-05-1992 00:00,49.673,2
08-05-1992 00:00,53.355,2
09-05-1992 00:00,64.004,2
10-05-1992 00:00,48.474,2
11-05-1992 00:00,45.895,2
12-05-1992 00:00,51.234,2
13-05-1992 00:00,52.963,2
14-05-1992 00:00,45.739,2
15-05-1992 00:00,42.135,2
16-05-1992 00:00,39.112,2
17-05-1992 00:00,36.13,2
18-05-1992 00:00,33.863,2
19-05-1992 00:00,31.407,2
20-05-1992 00:00,29.015,2
21-05-1992 00:00,27.819,2
22-05-1992 00:00,25.856,2
23-05-1992 00:00,24.488,2
24-05-1992 00:00,22.921,2
25-05-1992 00:00,21.75,2
26-05-1992 00:00,20.04,2
27-05-1992 00:00,19.198,2
28-05-1992 00:00,18.455,2
29-05-1992 00:00,17.578,2
30-05-1992 00:00,16.876,2
31-05-1992 00:00,16.242,2
01-06-1992 00:00,15.638,2
02-06-1992 00:00,14.626,2
03-06-1992 00:00,18.619,2
04-06-1992 00:00,13.867,2
05-06-1992 00:00,12.795,2
06-06-1992 00:00,12.819,2
07-06-1992 00:00,12.547,2
08-06-1992 00:00,12.061,2
09-06-1992 00:00,13.771,2
10-06-1992 00:00,14.224,2
11-06-1992 00:00,10.969,2
12-06-1992 00:00,10.76,2
13-06-1992 00:00,10.702,2
14-06-1992 00:00,10.804,2
15-06-1992 00:00,10.669,2
16-06-1992 00:00,10.021,2
17-06-1992 00:00,9.947,2
18-06-1992 00:00,9.408,2
19-06-1992 00:00,9.476,2
20-06-1992 00:00,9.196,2
21-06-1992 00:00,9.216,2
22-06-1992 00:00,9.165,2
23-06-1992 00:00,9.473,2
24-06-1992 00:00,9.254,2
25-06-1992 00:00,9.041,2
26-06-1992 00:00,9.536,2
27-06-1992 00:00,9.752,2
28-06-1992 00:00,9.646,2
29-06-1992 00:00,9.208,2
30-06-1992 00:00,8.636,2
01-07-1992 00:00,8.935,2
02-07-1992 00:00,9.513,2
03-07-1992 00:00,9.241,2
04-07-1992 00:00,8.967,2
05-07-1992 00:00,8.634,2
06-07-1992 00:00,8.599,2
07-07-1992 00:00,8.995,2
08-07-1992 00:00,8.767,2
09-07-1992 00:00,9.584,2
10-07-1992 00:00,10.134,2
11-07-1992 00:00,10.046,2
12-07-1992 00:00,13.188,2
13-07-1992 00:00,11.537,2
14-07-1992 00:00,21.758,2
15-07-1992 00:00,12.911,2
16-07-1992 00:00,9.116,2
17-07-1992 00:00,18.481,2
18-07-1992 00:00,19.028,2
19-07-1992 00:00,11.567,2
20-07-1992 00:00,8.97,2
21-07-1992 00:00,9.883,2
22-07-1992 00:00,14.008,2
23-07-1992 00:00,9.43,2
24-07-1992 00:00,8.751,2
25-07-1992 00:00,8.491,2
26-07-1992 00:00,8.35,2
27-07-1992 00:00,10.008,2
28-07-1992 00:00,11.128,2
29-07-1992 00:00,10.756,2
30-07-1992 00:00,9.433,2
31-07-1992 00:00,7.628,2
01-08-1992 00:00,7.63,2
02-08-1992 00:00,10.064,2
03-08-1992 00:00,8.376,2
04-08-1992 00:00,8.696,2
05-08-1992 00:00,7.656,2
06-08-1992 00:00,7.399,2
07-08-1992 00:00,7.151,2
08-08-1992 00:00,7.427,2
09-08-1992 00:00,7.392,2
10-08-1992 00:00,7.625,2
11-08-1992 00:00,8.97,2
12-08-1992 00:00,8.825,2
13-08-1992 00:00,18.476,2
14-08-1992 00:00,9.597,2
15-08-1992 00:00,7.921,2
16-08-1992 00:00,7.668,2
17-08-1992 00:00,7.89,2
18-08-1992 00:00,8.019,2
19-08-1992 00:00,7.791,2
20-08-1992 00:00,8.031,2
21-08-1992 00:00,30.602,2
22-08-1992 00:00,13.796,2
23-08-1992 00:00,12.579,2
24-08-1992 00:00,10.756,2
25-08-1992 00:00,12.652,2
26-08-1992 00:00,10.315,2
27-08-1992 00:00,11.442,2
28-08-1992 00:00,10.769,2
29-08-1992 00:00,9.214,2
30-08-1992 00:00,9.742,2
31-08-1992 00:00,22.877,2
01-09-1992 00:00,27.948,2
02-09-1992 00:00,26.424,2
03-09-1992 00:00,28.974,2
04-09-1992 00:00,24.425,2
05-09-1992 00:00,18.923,2
06-09-1992 00:00,16.165,2
07-09-1992 00:00,15.192,2
08-09-1992 00:00,15.673,2
09-09-1992 00:00,14.795,2
10-09-1992 00:00,14.165,2
11-09-1992 00:00,13.988,2
12-09-1992 00:00,14.737,2
13-09-1992 00:00,13.723,2
14-09-1992 00:00,18.827,2
15-09-1992 00:00,20.207,2
16-09-1992 00:00,17.526,2
17-09-1992 00:00,15.821,2
18-09-1992 00:00,13.932,2
19-09-1992 00:00,13.06,2
20-09-1992 00:00,12.467,2
21-09-1992 00:00,11.797,2
22-09-1992 00:00,11.649,2
23-09-1992 00:00,11.302,2
24-09-1992 00:00,10.927,2
25-09-1992 00:00,10.573,2
26-09-1992 00:00,10.329,2
27-09-1992 00:00,10.238,2
28-09-1992 00:00,10.28,2
29-09-1992 00:00,9.39,2
30-09-1992 00:00,10.028,2
01-10-1992 00:00,11.368,2
02-10-1992 00:00,9.971,2
03-10-1992 00:00,9.95,2
04-10-1992 00:00,9.659,2
05-10-1992 00:00,8.885,2
06-10-1992 00:00,7.89,2
07-10-1992 00:00,8.982,2
08-10-1992 00:00,9.814,2
09-10-1992 00:00,10.377,2
10-10-1992 00:00,11.092,2
11-10-1992 00:00,10.912,2
12-10-1992 00:00,10.535,2
13-10-1992 00:00,10.658,2
14-10-1992 00:00,14,2
15-10-1992 00:00,35.46,2
16-10-1992 00:00,50.105,2
17-10-1992 00:00,32.183,2
18-10-1992 00:00,26.558,2
19-10-1992 00:00,24.026,2
20-10-1992 00:00,24.062,2
21-10-1992 00:00,24.927,2
22-10-1992 00:00,32.679,2
23-10-1992 00:00,31.184,2
24-10-1992 00:00,37.766,2
25-10-1992 00:00,32.326,2
26-10-1992 00:00,28.241,2
27-10-1992 00:00,25.565,2
28-10-1992 00:00,62.16,2
29-10-1992 00:00,56.003,2
30-10-1992 00:00,43.865,2
31-10-1992 00:00,36.959,2
01-11-1992 00:00,33.67,2
02-11-1992 00:00,50.637,2
03-11-1992 00:00,83.105,2
04-11-1992 00:00,60.637,2
05-11-1992 00:00,48.916,2
06-11-1992 00:00,50.892,2
07-11-1992 00:00,69.796,2
08-11-1992 00:00,65.861,2
09-11-1992 00:00,52.926,2
10-11-1992 00:00,48.75,2
11-11-1992 00:00,59.154,2
12-11-1992 00:00,189.253,2
13-11-1992 00:00,155,2
14-11-1992 00:00,115.481,2
15-11-1992 00:00,89.983,2
16-11-1992 00:00,80.27,2
17-11-1992 00:00,74.586,2
18-11-1992 00:00,69.517,2
19-11-1992 00:00,90.91,2
20-11-1992 00:00,111.004,2
21-11-1992 00:00,106.661,2
22-11-1992 00:00,94.134,2
23-11-1992 00:00,90.111,2
24-11-1992 00:00,108.459,2
25-11-1992 00:00,136.18,2
26-11-1992 00:00,223.116,2
27-11-1992 00:00,206.338,2
28-11-1992 00:00,198.5,2
29-11-1992 00:00,180.908,2
30-11-1992 00:00,151.43,2
01-12-1992 00:00,140.143,2
02-12-1992 00:00,124.174,2
03-12-1992 00:00,165.525,2
04-12-1992 00:00,156.649,2
05-12-1992 00:00,138.364,2
06-12-1992 00:00,123.486,2
07-12-1992 00:00,111.107,2
08-12-1992 00:00,100.422,2
09-12-1992 00:00,92.392,2
10-12-1992 00:00,87.153,2
11-12-1992 00:00,119.029,2
12-12-1992 00:00,187.849,2
13-12-1992 00:00,151.298,2
14-12-1992 00:00,162.012,2
15-12-1992 00:00,151.107,2
16-12-1992 00:00,128.858,2
17-12-1992 00:00,113.764,2
18-12-1992 00:00,104.019,2
19-12-1992 00:00,114.104,2
20-12-1992 00:00,104.829,2
21-12-1992 00:00,92.016,2
22-12-1992 00:00,82.689,2
23-12-1992 00:00,76.182,2
24-12-1992 00:00,70.636,2
25-12-1992 00:00,67.272,2
26-12-1992 00:00,64.351,2
27-12-1992 00:00,62.428,2
28-12-1992 00:00,60.176,2
29-12-1992 00:00,59.055,2
30-12-1992 00:00,58.412,2
31-12-1992 00:00,56.892,2
01-01-1993 00:00,55.232,2
02-01-1993 00:00,53.117,2
03-01-1993 00:00,50.895,2
04-01-1993 00:00,48.375,2
05-01-1993 00:00,46.919,2
06-01-1993 00:00,47.314,2
07-01-1993 00:00,47.693,2
08-01-1993 00:00,49.394,2
09-01-1993 00:00,50.335,2
10-01-1993 00:00,67.192,2
11-01-1993 00:00,127.811,2
12-01-1993 00:00,120.429,2
13-01-1993 00:00,101.623,2
14-01-1993 00:00,177.33,2
15-01-1993 00:00,155.651,2
16-01-1993 00:00,156.662,2
17-01-1993 00:00,142.594,2
18-01-1993 00:00,120.161,2
19-01-1993 00:00,117.398,2
20-01-1993 00:00,122.813,2
21-01-1993 00:00,131.769,2
22-01-1993 00:00,154.499,2
23-01-1993 00:00,146.459,2
24-01-1993 00:00,256.012,2
25-01-1993 00:00,266.028,2
26-01-1993 00:00,247.012,2
27-01-1993 00:00,207.566,2
28-01-1993 00:00,156.563,2
29-01-1993 00:00,122.661,2
30-01-1993 00:00,106.681,2
31-01-1993 00:00,93.593,2
01-02-1993 00:00,86.397,2
02-02-1993 00:00,81.152,2
03-02-1993 00:00,86.853,2
04-02-1993 00:00,100.965,2
05-02-1993 00:00,107.979,2
06-02-1993 00:00,107.973,2
07-02-1993 00:00,99.877,2
08-02-1993 00:00,101.702,2
09-02-1993 00:00,106.457,2
10-02-1993 00:00,101.754,2
11-02-1993 00:00,98.099,2
12-02-1993 00:00,93.055,2
13-02-1993 00:00,89.35,2
14-02-1993 00:00,85.49,2
15-02-1993 00:00,82.063,2
16-02-1993 00:00,95.889,2
17-02-1993 00:00,124.225,2
18-02-1993 00:00,114.909,2
19-02-1993 00:00,123.457,2
20-02-1993 00:00,117.653,2
21-02-1993 00:00,117.21,2
22-02-1993 00:00,94.494,2
23-02-1993 00:00,86.384,2
24-02-1993 00:00,82.224,2
25-02-1993 00:00,79.763,2
26-02-1993 00:00,77.397,2
27-02-1993 00:00,75.859,2
28-02-1993 00:00,72.137,2
01-03-1993 00:00,67.809,2
02-03-1993 00:00,64.976,2
03-03-1993 00:00,63.7,2
04-03-1993 00:00,57.648,2
05-03-1993 00:00,60.809,2
06-03-1993 00:00,58.302,2
07-03-1993 00:00,56.113,2
08-03-1993 00:00,53.83,2
09-03-1993 00:00,53.572,2
10-03-1993 00:00,52.661,2
11-03-1993 00:00,50.822,2
12-03-1993 00:00,50.782,2
13-03-1993 00:00,51.176,2
14-03-1993 00:00,54.899,2
15-03-1993 00:00,52.53,2
16-03-1993 00:00,51.759,2
17-03-1993 00:00,52.659,2
18-03-1993 00:00,51.938,2
19-03-1993 00:00,50.858,2
20-03-1993 00:00,48.623,2
21-03-1993 00:00,47.314,2
22-03-1993 00:00,45.905,2
23-03-1993 00:00,50.32,2
24-03-1993 00:00,49.504,2
25-03-1993 00:00,45.193,2
26-03-1993 00:00,43.044,2
27-03-1993 00:00,41.749,2
28-03-1993 00:00,40.35,2
29-03-1993 00:00,39.238,2
30-03-1993 00:00,38.371,2
31-03-1993 00:00,37.398,2
01-04-1993 00:00,36.803,2
02-04-1993 00:00,35.444,2
03-04-1993 00:00,34.752,2
04-04-1993 00:00,38.585,2
05-04-1993 00:00,37.142,2
06-04-1993 00:00,36.337,2
07-04-1993 00:00,36.754,2
08-04-1993 00:00,34.929,2
09-04-1993 00:00,32.254,2
10-04-1993 00:00,31.449,2
11-04-1993 00:00,31.492,2
12-04-1993 00:00,31.206,2
13-04-1993 00:00,30.154,2
14-04-1993 00:00,29.943,2
15-04-1993 00:00,29.321,2
16-04-1993 00:00,28.759,2
17-04-1993 00:00,29.174,2
18-04-1993 00:00,28.476,2
19-04-1993 00:00,26.983,2
20-04-1993 00:00,26.15,2
21-04-1993 00:00,26.01,2
22-04-1993 00:00,25.115,2
23-04-1993 00:00,25.579,2
24-04-1993 00:00,24.634,2
25-04-1993 00:00,23.892,2
26-04-1993 00:00,23.602,2
27-04-1993 00:00,21.975,2
28-04-1993 00:00,21.113,2
29-04-1993 00:00,21.587,2
30-04-1993 00:00,20.631,2
01-05-1993 00:00,20.256,2
02-05-1993 00:00,19.741,2
03-05-1993 00:00,19.051,2
04-05-1993 00:00,18.53,2
05-05-1993 00:00,18.084,2
06-05-1993 00:00,17.189,2
07-05-1993 00:00,17.762,2
08-05-1993 00:00,17.084,2
09-05-1993 00:00,16.518,2
10-05-1993 00:00,15.909,2
11-05-1993 00:00,15.783,2
12-05-1993 00:00,15.662,2
13-05-1993 00:00,15.434,2
14-05-1993 00:00,14.86,2
15-05-1993 00:00,14.655,2
16-05-1993 00:00,14.532,2
17-05-1993 00:00,14.054,2
18-05-1993 00:00,13.69,2
19-05-1993 00:00,13.639,2
20-05-1993 00:00,14.025,2
21-05-1993 00:00,13.651,2
22-05-1993 00:00,20.421,2
23-05-1993 00:00,21.36,2
24-05-1993 00:00,15.816,2
25-05-1993 00:00,14.726,2
26-05-1993 00:00,13.777,2
27-05-1993 00:00,13.503,2
28-05-1993 00:00,13.633,2
29-05-1993 00:00,13.668,2
30-05-1993 00:00,13.472,2
31-05-1993 00:00,14.609,2
01-06-1993 00:00,16.799,2
02-06-1993 00:00,13.706,2
03-06-1993 00:00,13.233,2
04-06-1993 00:00,14.819,2
05-06-1993 00:00,13.378,2
06-06-1993 00:00,12.528,2
07-06-1993 00:00,12.128,2
08-06-1993 00:00,12.433,2
09-06-1993 00:00,12.285,2
10-06-1993 00:00,12.692,2
11-06-1993 00:00,12.77,2
12-06-1993 00:00,13.848,2
13-06-1993 00:00,11.161,2
14-06-1993 00:00,11.043,2
15-06-1993 00:00,11.453,2
16-06-1993 00:00,13.175,2
17-06-1993 00:00,12.247,2
18-06-1993 00:00,15.633,2
19-06-1993 00:00,14.134,2
20-06-1993 00:00,13.595,2
21-06-1993 00:00,14.07,2
22-06-1993 00:00,14.6,2
23-06-1993 00:00,24.913,2
24-06-1993 00:00,17.885,2
25-06-1993 00:00,14.973,2
26-06-1993 00:00,12.748,2
27-06-1993 00:00,17.323,2
28-06-1993 00:00,14.249,2
29-06-1993 00:00,11.481,2
30-06-1993 00:00,12.078,2
01-07-1993 00:00,11.74,2
02-07-1993 00:00,11.68,2
03-07-1993 00:00,15.933,2
04-07-1993 00:00,14.028,2
05-07-1993 00:00,12.098,2
06-07-1993 00:00,9.965,2
07-07-1993 00:00,12.15,2
08-07-1993 00:00,12.069,2
09-07-1993 00:00,12.258,2
10-07-1993 00:00,12.099,2
11-07-1993 00:00,11.991,2
12-07-1993 00:00,32.415,2
13-07-1993 00:00,27.06,2
14-07-1993 00:00,20.241,2
