﻿Stedtype;StedID;Stedtekst;Referencer;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Prøvetagning;Prøve;Prøvetype;Delprøve;Analysefraktion;CASnr;ScKode;Stofparameter;Resultat-attribut;Resultat;Enhed;Detektionsgrænse LD;Kvantifikationsgrænse LQ;Kvalitetsmærke
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-05-1997;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/754267d7-4137-4334-9fdf-d7f0dc13ae4f;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Total;;435;BOD ufortyndet; =;5,4;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;18-01-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1e0ca09e-6965-4c2b-9e94-e26621513fb6;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;55;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;24-08-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ac2330f5-ef0f-4abc-8a8b-3f3c3f2e3601;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,49;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;06-02-1997;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/027dcfa3-e7e9-4dfe-8ba1-225ad4368806;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;312;Jern; =;0,89;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;02-09-1999;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/404ca162-7378-42da-a5c1-f561b5f142d6;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;33;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;02-05-1996;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9a29e8ed-5179-4064-b7a7-031a12e5975c;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;5,29;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;03-04-1997;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9e00211e-aa13-46c0-8062-831b0dfab20f;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;261;Phosphor, total-P; =;0,06;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;19-12-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7afb26d1-5c79-43cb-b2fc-bdf5eb437807;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,17;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-01-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6a6869dc-8fad-4f35-9a3d-02da5c1b1c90;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;261;Phosphor, total-P; =;0,25;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;19-10-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a94c6695-693d-4953-a89d-edae01b52333;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Ej oplyst;;335;Sulfat; =;45;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;30-03-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/835e74f2-182a-47d0-a222-c8a0161b1abf;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;335;Sulfat; =;44;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-12-1995;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8965d751-1a58-4683-831d-661760f915fb;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;261;Phosphor, total-P; =;0,23;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;09-11-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3dec1f59-a506-4a64-aa2b-41b86969a478;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;312;Jern; =;0,42;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;03-04-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/93cb825a-52ea-4d8b-b497-c489f913cbb8;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;6,95;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;15-12-1994;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1c8ba115-7008-44a3-8c83-caf08264a3c6;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;9,12;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;24-08-2000;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9cf415f6-e98f-4248-b5e6-da89e58ad4ec;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,299;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-05-1997;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/754267d7-4137-4334-9fdf-d7f0dc13ae4f;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Ej oplyst;;174;BI5; =;5;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;07-12-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e6470b01-5420-48dd-8397-452b7a657f3c;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;6,27;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;13-01-2000;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cbfb2f93-1d78-4e59-9dfa-6559439670f1;FRB6162;32;703353;6209460;2;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;38;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;19-08-1999;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/998022f9-24ba-4d4a-bf25-a089818c6342;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;312;Jern; =;0,76;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-03-1999;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4e49d0b1-5256-4382-886c-688581e49e90;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;4,57;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;02-05-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3dc5b82e-779f-4cb0-a873-23f8a01c10a2;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Total;;241;Ammoniak+ammonium-N; =;0,07;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;11-01-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6a6869dc-8fad-4f35-9a3d-02da5c1b1c90;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Ej oplyst;;312;Jern; =;1,1;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;28-09-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/383e3717-7de6-4ee0-9ff9-5a9b99e6ee2e;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,48;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;12-01-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/736cdfe5-c261-480a-8cfa-82af6c87ceb5;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;6,78;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-05-1997;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9c516b21-46db-4aba-bca7-f6b6631cf7a9;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;312;Jern; =;0,91;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;08-02-1996;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/25ae33c3-bf60-4101-8365-f478c1d33284;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Ej oplyst;;335;Sulfat; =;50;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;09-02-1995;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/baece8c0-09bc-46ed-9094-6d09a5d7ee1d;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;312;Jern; =;0,37;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;04-01-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/166c7d71-e433-4851-b300-e62585ecb40c;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;49;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-10-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8cbf477b-7fda-4f9d-8d79-14ba4c755940;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;31;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;07-03-1996;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/23c46456-8d53-4f0d-bcac-0e0e69420fa2;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Ej oplyst;;335;Sulfat; =;50;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;27-07-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/627be5cc-5e04-4727-8cd1-043255e8cf72;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;70;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-05-1997;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/754267d7-4137-4334-9fdf-d7f0dc13ae4f;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;2,02;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;24-08-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ac2330f5-ef0f-4abc-8a8b-3f3c3f2e3601;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;312;Jern; =;0,86;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;12-01-1995;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7e7a8ba4-a11e-453d-b879-5a2ccb17ef67;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Total;;241;Ammoniak+ammonium-N; =;2,18;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;21-12-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/04877a94-5f54-49e1-872d-4e50f0876d1c;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;312;Jern; =;2,7;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;29-02-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9a4d061c-0169-408e-8ca9-daec40c66b1a;FRB6162;32;703353;6209460;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;0,67;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;02-01-1997;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b75a2001-96cf-427a-8bac-aa914a0853bb;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;5,17;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;09-02-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/02bf2be9-cb1b-4ead-afc0-577ed3127bbb;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,53;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;09-03-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bed69f7e-11fe-48ad-9791-aaf5a953f5ad;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;335;Sulfat; =;50;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;05-09-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9c3f3f0e-59a7-4ecb-8101-ca5cd1e503d8;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;261;Phosphor, total-P; =;0,37;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;26-09-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/521784a2-a9ed-4d33-9906-a13bc5a717a5;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;43;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;30-01-1997;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5c908033-59f2-4dfc-8381-bea698039ff0;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;40;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;12-12-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/eb3169e5-0345-437c-9a1d-186e0f5baff3;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;3,56;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;21-09-1995;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/283183e6-fe64-477b-b2d6-5cb72e0102ec;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Ej oplyst;;335;Sulfat; =;38;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;14-11-1996;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3cbff209-4473-4603-b496-c604cf297caf;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;335;Sulfat; =;42;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;30-05-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1fa769fa-e45d-49ef-a209-ea6673d6806e;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;312;Jern; =;0,36;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;30-05-1996;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1fa769fa-e45d-49ef-a209-ea6673d6806e;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,24;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;15-12-1994;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1c8ba115-7008-44a3-8c83-caf08264a3c6;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;312;Jern; =;1,7;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;13-02-1997;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/761afc65-c78d-4bc3-acae-fcf995128398;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Ej oplyst;;312;Jern; =;0,6;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;21-12-1995;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/04877a94-5f54-49e1-872d-4e50f0876d1c;FRB6162;32;703353;6209460;1;1;Puljet prøve / tidsproportional;1;Total;;253;Nitrogen,total N; =;6,43;mg/l;9999999;;2
Station;49000082;PØLE Å, ORNED PLANTAGE, TIBBERUP HOLME;NST6194, FRB6194, NST1332, 1332, FRB6162, FRB1332, 490073;32;703361;6209444;Hillerød;Region Hovedstaden;Vandløb;Poel Å;15-12-1994;2;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f469b1c-6115-4758-8c62-59a7ef1f5a16;FRB1332;32;703366;6209444;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;261;Phosphor, total-P; =;0,14;mg/l;9999999;;2
