﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Feltmåling nr;Startdato;Dybde;Parameter;Resultat-attribut;Resultat;Enhed;Kvalitetsmærke
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;07-04-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b0a773ec-3aea-4e71-9380-a9686a82f4e6;FRB1696;32;689172;6207567;1;07-04-2016 08:50:00 +02:00;;pH; =;9;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;24-03-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/955b6247-6382-474a-8959-d29fc11bebec;FRB1696;32;689172;6207567;1;24-03-2021 11:39:00 +01:00;;pH; =;9,09;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;25-02-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/dc838bc7-cdcf-4783-9137-334cb1e476d4;FRB1696;32;689172;6207567;1;25-02-2015 07:10:00 +01:00;;pH; =;8,4;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;27-03-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bf8dfe57-8f5d-4348-885d-3e9d32d3d88f;FRB1696;32;689172;6207567;1;27-03-1996 09:01:00 +01:00;;Temperatur; =;1,8;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;27-11-1991;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/efa0379d-5295-4d43-977c-b58a576582bb;FRB1696;32;689172;6207567;1;27-11-1991 10:30:00 +01:00;;Oxygen indhold; =;13,8;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;16-06-2004;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ad580018-2135-4d3e-995c-cf4083dacb29;FRB1696;32;689172;6207567;1;16-06-2004 10:25:00 +02:00;;Temperatur; =;15,1;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;13-07-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/21d0cbcd-a80d-400e-b9b6-29ff4ca61ee3;FRB1696;32;689172;6207567;1;13-07-2021 14:40:00 +02:00;;Temperatur; =;23,8;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;17-11-2004;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e0ad9a5a-6042-46f3-a43a-88dc0b34fc1d;FRB1696;32;689172;6207567;1;17-11-2004 10:10:00 +01:00;;Temperatur; =;4,8;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;20-12-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/be900ace-ddd2-460c-9c6f-bb316dd1ee8a;FRB1696;32;689172;6207567;1;20-12-1995 10:30:00 +01:00;;Temperatur; =;0,3;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;23-06-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/04694b10-ff93-4f91-9766-c76bfbbf2dfe;FRB1696;32;689172;6207567;1;23-06-2016 07:55:00 +02:00;;pH; =;8,5;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;26-01-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/414da5f3-0fa4-4b3f-b0e7-8679c7c83ae8;FRB1696;32;689172;6207567;1;26-01-2017 08:05:00 +01:00;;Temperatur; =;2,9;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;18-02-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/471796f6-30ef-4874-9e29-4ad8586f83c9;FRB1696;32;689172;6207567;1;18-02-2003 10:50:00 +01:00;;Oxygenmætning; =;107;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;09-05-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b01bea4b-c502-4e0d-9f27-b77d0bfcc23b;FRB1696;32;689172;6207567;1;09-05-2001 09:25:00 +02:00;;Temperatur; =;13,7;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;26-02-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9eb35bd9-5c27-43a5-8fb2-7b914ce0708e;FRB1696;32;689172;6207567;1;26-02-2020 14:06:00 +01:00;;Temperatur; =;4,2;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;22-12-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/74bfe18c-6567-454b-af47-61ee61f8ad12;FRB1696;32;689172;6207567;1;22-12-2020 14:37:00 +01:00;;pH; =;8,48;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;25-05-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/dde5ea43-cc49-436d-8d1f-4428b516ca9a;FRB1696;32;689172;6207567;1;25-05-2016 07:40:00 +02:00;;pH; =;8;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;13-07-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/668f8aea-b474-463f-879b-4d0161c23e33;FRB1696;32;689172;6207567;1;13-07-2022 12:59:00 +02:00;;pH; =;8,37;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;14-10-2003;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/779c05ec-9879-47d4-9393-8b82e8d0e18c;FRB1696;32;689172;6207567;1;14-10-2003 09:26:00 +02:00;;Oxygenmætning; =;80;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;02-12-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/dcff6cb7-bed0-4705-9da7-15d9f860f218;FRB1696;32;689172;6207567;1;02-12-1998 08:36:00 +01:00;;Temperatur; =;0,8;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;04-07-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6532463c-27b9-436b-aab7-6443bb25a5ad;FRB1696;32;689172;6207567;1;04-07-2001 09:35:00 +02:00;;Oxygen indhold; =;12,2;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;05-01-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cbf164d4-3154-4def-9c16-5dbcc3bbc971;FRB1696;32;689172;6207567;1;05-01-2005 10:45:00 +01:00;;Oxygenmætning; =;97;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;31-10-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c22a9fb2-f09e-4c95-afd2-39f169f63108;FRB1696;32;689172;6207567;1;31-10-2017 07:50:00 +01:00;;Temperatur; =;7,1;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;15-03-2006;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/84699754-521b-48ba-90c3-48e6c423bc42;FRB1696;32;689172;6207567;1;15-03-2006 10:25:00 +01:00;;Temperatur; =;2,3;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;09-12-2010;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e386f7ce-dc21-43d4-bedf-16a9629df33a;FRB1696;32;689172;6207567;1;09-12-2010 10:40:00 +01:00;;Temperatur; =;0,5;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;02-06-2004;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e00e81f1-7ec7-43ba-8e2e-993879a543b4;FRB1696;32;689172;6207567;1;02-06-2004 10:40:00 +02:00;;Temperatur; =;15,7;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;23-09-1998;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7b9cabeb-bc88-4de9-9969-2f6058c6b6ff;FRB1696;32;689172;6207567;1;23-09-1998 07:32:00 +02:00;;Oxygen indhold; =;11,2;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;01-06-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/13286920-9413-4ab9-b83b-bcce38c8f695;FRB1696;32;689172;6207567;1;01-06-2015 09:05:00 +02:00;;pH; =;8,2;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;19-06-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0a610ff3-9de8-4a29-aa30-e345c15b2b78;FRB1696;32;689172;6207567;1;19-06-2002 09:35:00 +02:00;;Oxygen indhold; =;8,1;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;03-01-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f3f23b2-f1e5-4cc4-ad1e-c04dfc1dddd5;FRB1696;32;689172;6207567;1;03-01-1997 09:37:00 +01:00;;Oxygen indhold; =;18,6;mg/l;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;09-10-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f3ce0c1c-d086-4882-8074-b25fd25e6c33;FRB1696;32;689172;6207567;1;09-10-2002 07:20:00 +02:00;;Temperatur; =;8,8;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;08-02-2011;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f51b24b5-06e3-4d20-bc15-9c1930404dc0;FRB1696;32;689172;6207567;1;08-02-2011 10:45:00 +01:00;;Temperatur; =;3,9;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;22-11-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/903d17e6-8956-4def-bc95-a5aefd409d8e;FRB1696;32;689172;6207567;1;22-11-2022 13:41:00 +01:00;;Salinitet; =;0,2;promille;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;04-06-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b981ad19-94f1-4f84-b560-c89d2f307c2d;FRB1696;32;689172;6207567;1;04-06-2002 08:45:00 +02:00;;Temperatur; =;18,3;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;15-06-2010;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9ae3fb93-3f08-4d2b-bb5b-26b1e6ac34a0;FRB1696;32;689172;6207567;1;15-06-2010 10:30:00 +02:00;;Temperatur; =;15,2;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;21-04-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/39ae9cc0-63de-4197-b10e-d77a859d3add;FRB1696;32;689172;6207567;1;21-04-2021 14:45:00 +02:00;;pH; =;9,11;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;25-04-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/79ec3fcf-5af4-49ac-a807-c0b2b7894461;FRB1696;32;689172;6207567;1;25-04-2001 08:40:00 +02:00;;Temperatur; =;8,7;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;19-01-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ee83b38f-d8ce-4e4f-913c-eea339908d6f;FRB1696;32;689172;6207567;1;19-01-2005 10:40:00 +01:00;;Oxygenmætning; =;96;pct;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;10-06-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6cfc74f9-cfc1-4db0-a487-51e371d257b5;FRB1696;32;689172;6207567;1;10-06-1992 08:19:00 +02:00;;Temperatur; =;19,2;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;24-06-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e26bff2e-8252-4330-bc5a-8d2e38faec73;FRB1696;32;689172;6207567;1;24-06-2019 12:00:00 +02:00;;pH; =;8,8;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;17-04-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f79106dc-41f6-4f60-960a-a99e835d9d17;FRB1696;32;689172;6207567;1;17-04-2018 07:55:00 +02:00;;Temperatur; =;10,1;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;08-07-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/59015f28-c73b-4798-848f-b04b7dc17032;FRB1696;32;689172;6207567;1;08-07-2019 09:35:00 +02:00;;pH; =;8,8;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;02-09-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/11102c0b-c47a-4525-800c-7c0ff1807509;FRB1696;32;689172;6207567;1;02-09-1992 08:24:00 +02:00;;Temperatur; =;14,7;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;28-02-1996;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f6b9d506-f14a-48fd-854a-b8259bd0f74f;FRB1696;32;689172;6207567;1;28-02-1996 09:11:00 +01:00;;Temperatur; =;2,5;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;11-04-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4085949e-54a6-4c55-a785-c863803de2ef;FRB1696;32;689172;6207567;1;11-04-2022 13:57:00 +02:00;;pH; =;9,38;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;16-08-2011;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8ba9987c-602f-4e8b-af18-3dbde8085c42;FRB1696;32;689172;6207567;1;16-08-2011 10:30:00 +02:00;;pH; =;9;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;07-10-1992;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/12edcd38-8abd-4f79-a472-8c99cde8ef91;FRB1696;32;689172;6207567;1;07-10-1992 08:54:00 +01:00;;Temperatur; =;9;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;28-08-2013;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5972a142-9edc-4eae-8909-edc0166a9520;FRB1696;32;689172;6207567;1;28-08-2013 10:30:00 +02:00;;Temperatur; =;19,1;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;01-07-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e07491f4-8c6c-4544-bb67-aa640cd74cbf;FRB1696;32;689172;6207567;1;01-07-2014 10:15:00 +02:00;;Temperatur; =;19,4;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;04-01-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bb51195e-636d-48c9-a86e-52a187bc9324;FRB1696;32;689172;6207567;1;04-01-2017 08:05:00 +01:00;;pH; =;8,1;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;08-09-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e0a2c2df-19b3-4864-9836-26dde97e4f87;FRB1696;32;689172;6207567;1;08-09-2022 10:22:00 +02:00;;Temperatur; =;16,3;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;04-12-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4ce1445d-76f8-4d70-92bc-9670e13de408;FRB1696;32;689172;6207567;1;04-12-1995 10:35:00 +01:00;;Oxygen indhold; =;15,8;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;11-01-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/747f03d5-e4b1-4dd5-8fbd-a9e0a72a259e;FRB1696;32;689172;6207567;1;11-01-2018 07:50:00 +01:00;;Temperatur; =;1,9;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;08-03-1989;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/eb8c6373-3e46-4310-8090-76612f802e48;FRB1696;32;689172;6207567;1;08-03-1989 09:35:00 +01:00;;Temperatur; =;5;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;16-02-1994;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a380df50-cf37-40a0-b86f-5aacddf9884a;FRB1696;32;689172;6207567;1;16-02-1994 10:02:00 +01:00;;Oxygen indhold; =;16,2;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;28-01-2021;2;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1f178f96-bf1b-498d-a8e4-47ef5636fdf7;FRB1696;32;689172;6207567;1;28-01-2021 11:13:00 +01:00;;pH; =;8,67;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;06-12-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4a72f5d0-7a6b-4aea-8c0f-ee9282eb4ffa;FRB1696;32;689172;6207567;1;06-12-2017 07:55:00 +01:00;;Temperatur; =;5,6;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;04-10-2011;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1ba35576-b9a2-4fd6-82bb-f7264b651638;FRB1696;32;689172;6207567;1;04-10-2011 10:30:00 +02:00;;pH; =;8,3;pH;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;02-05-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0a1b6ad6-ec04-42a7-9302-a93bc7ddda25;FRB1696;32;689172;6207567;1;02-05-2023 10:30:00 +02:00;;Temperatur; =;11,6;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;26-04-1995;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/880719dd-0391-4b07-879f-cc152e676ce7;FRB1696;32;689172;6207567;1;26-04-1995 09:20:00 +02:00;;Temperatur; =;12,1;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;27-08-1997;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/15bc3eec-0aac-43ac-aaad-8eba04166854;FRB1696;32;689172;6207567;1;27-08-1997 08:03:00 +02:00;;Temperatur; =;22,9;grader C;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;27-02-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9edb2985-e978-4387-b9ef-72a71dc36b2c;FRB1696;32;689172;6207567;1;27-02-2002 10:10:00 +01:00;;Temperatur; =;2;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;22-04-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1c76db55-1842-4ae6-b342-3023254fe080;FRB1696;32;689172;6207567;1;22-04-2020 09:49:00 +02:00;;pH; =;8,7;pH;2
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;22-04-2004;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a2667c12-5e30-4e33-84d0-475edf122686;FRB1696;32;689172;6207567;1;22-04-2004 08:40:00 +02:00;;Temperatur; =;12,3;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;10-10-2001;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5e207a32-945e-4a85-b42a-ca11d32d227b;FRB1696;32;689172;6207567;1;10-10-2001 10:30:00 +02:00;;Oxygen indhold; =;6,4;mg/l;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;03-07-2002;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8960aa2e-7928-46f9-bbfd-dc7e4783b518;FRB1696;32;689172;6207567;1;03-07-2002 09:10:00 +02:00;;Temperatur; =;16,6;grader C;3
Station;49000054;ARRESØ KANAL, ARRESØDAL SLUSE;32;689172;6207567;Halsnæs;Region Hovedstaden;Vandløb;Poel Å;21-12-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/473ab3ae-542a-40e4-a135-8764e6663842;FRB1696;32;689172;6207567;1;21-12-2022 13:54:00 +01:00;;Temperatur; =;2,5;grader C;2
