Vandportalen - www.vandportalen.dk
Lokalitet:;490081 Arrenakke å, sv for Skovbjerggård
Tidsserie:;Vandføring
Drives af WSP
Dataperiode:;01-01-1917 00:00 - 06-11-2024 00:59 ( UTC +01:00:00 )
ks mrk.:;0= ikke-korrigerede data (rådata)
;1= data udtyndet for outliers
;2= kvalitetskontrolleret data
Udtræksdato: ;29-10-2024 12:38

WSP og dataleverandører til Vandportalen kan ikke drages til ansvar for målingernes rigtighed.

Dato (DK normaltid);Vandføring (l/s);ks mrk.
16-10-2024 09:30;15.297;0
16-10-2024 09:45;16.006;0
16-10-2024 10:00;16.414;0
16-10-2024 10:15;16.694;0
16-10-2024 10:30;13.036;0
16-10-2024 10:45;17.142;0
16-10-2024 11:00;15.965;0
16-10-2024 11:15;15.749;0
16-10-2024 11:30;15.949;0
16-10-2024 11:45;14.952;0
16-10-2024 12:00;17.978;0
16-10-2024 12:15;15.169;0
16-10-2024 12:30;18.113;0
16-10-2024 12:45;15.903;0
16-10-2024 13:00;16.692;0
16-10-2024 13:15;16.532;0
16-10-2024 13:30;15.661;0
16-10-2024 13:45;16.830;0
16-10-2024 14:00;18.574;0
16-10-2024 14:15;17.561;0
16-10-2024 14:30;12.763;0
16-10-2024 14:45;16.737;0
16-10-2024 15:00;16.853;0
16-10-2024 15:15;17.145;0
16-10-2024 15:30;15.804;0
16-10-2024 15:45;16.914;0
16-10-2024 16:00;16.368;0
16-10-2024 16:15;15.689;0
16-10-2024 16:30;14.630;0
16-10-2024 16:45;17.006;0
16-10-2024 17:00;16.075;0
16-10-2024 17:15;15.215;0
16-10-2024 17:30;16.147;0
16-10-2024 17:45;16.684;0
16-10-2024 18:00;15.822;0
16-10-2024 18:15;15.908;0
16-10-2024 18:30;16.723;0
16-10-2024 18:45;16.633;0
16-10-2024 19:00;15.182;0
16-10-2024 19:15;17.479;0
16-10-2024 19:30;16.784;0
16-10-2024 19:45;15.661;0
16-10-2024 20:00;19.194;0
16-10-2024 20:15;15.575;0
16-10-2024 20:30;16.340;0
16-10-2024 20:45;15.071;0
16-10-2024 21:00;16.096;0
16-10-2024 21:15;16.127;0
16-10-2024 21:30;15.659;0
16-10-2024 21:45;17.060;0
16-10-2024 22:00;16.901;0
16-10-2024 22:15;14.692;0
16-10-2024 22:30;15.773;0
16-10-2024 22:45;15.851;0
16-10-2024 23:00;16.064;0
16-10-2024 23:15;16.767;0
16-10-2024 23:30;16.403;0
16-10-2024 23:45;15.376;0
17-10-2024 00:00;13.227;0
17-10-2024 00:15;14.349;0
17-10-2024 00:30;14.537;0
17-10-2024 00:45;16.452;0
17-10-2024 01:00;16.999;0
17-10-2024 01:15;15.596;0
17-10-2024 01:30;16.273;0
17-10-2024 01:45;16.874;0
17-10-2024 02:00;15.290;0
17-10-2024 02:15;18.588;0
17-10-2024 02:30;16.108;0
17-10-2024 02:45;16.178;0
17-10-2024 03:00;17.389;0
17-10-2024 03:15;15.888;0
17-10-2024 03:30;9.867;0
17-10-2024 03:45;16.315;0
17-10-2024 04:00;17.201;0
17-10-2024 04:15;16.304;0
17-10-2024 04:30;16.263;0
17-10-2024 04:45;16.457;0
17-10-2024 05:00;14.671;0
17-10-2024 05:15;14.372;0
17-10-2024 05:30;15.861;0
17-10-2024 05:45;15.688;0
17-10-2024 06:00;16.595;0
17-10-2024 06:15;15.891;0
17-10-2024 06:30;16.747;0
17-10-2024 06:45;14.870;0
17-10-2024 07:00;17.279;0
17-10-2024 07:15;16.244;0
17-10-2024 07:30;16.521;0
17-10-2024 07:45;16.985;0
17-10-2024 08:00;15.143;0
17-10-2024 08:15;16.174;0
17-10-2024 08:30;13.867;0
17-10-2024 08:45;16.556;0
17-10-2024 09:00;16.150;0
17-10-2024 09:15;16.001;0
17-10-2024 09:30;16.653;0
17-10-2024 09:45;14.802;0
17-10-2024 10:00;18.337;0
17-10-2024 10:15;15.833;0
17-10-2024 10:30;16.313;0
17-10-2024 10:45;16.205;0
17-10-2024 11:00;19.997;0
17-10-2024 11:15;16.355;0
17-10-2024 11:30;14.890;0
17-10-2024 11:45;16.155;0
17-10-2024 12:00;16.553;0
17-10-2024 12:15;17.340;0
17-10-2024 12:30;17.192;0
17-10-2024 12:45;15.739;0
17-10-2024 13:00;15.852;0
17-10-2024 13:15;15.983;0
17-10-2024 13:30;14.538;0
17-10-2024 13:45;16.772;0
17-10-2024 14:00;16.058;0
17-10-2024 14:15;17.313;0
17-10-2024 14:30;15.583;0
17-10-2024 14:45;14.438;0
17-10-2024 15:00;17.130;0
17-10-2024 15:15;16.267;0
17-10-2024 15:30;15.144;0
17-10-2024 15:45;16.658;0
17-10-2024 16:00;16.521;0
17-10-2024 16:15;15.947;0
17-10-2024 16:30;16.479;0
17-10-2024 16:45;15.003;0
17-10-2024 17:00;15.460;0
17-10-2024 17:15;15.818;0
17-10-2024 17:30;15.707;0
17-10-2024 17:45;14.661;0
17-10-2024 18:00;16.255;0
17-10-2024 18:15;15.972;0
17-10-2024 18:30;14.212;0
17-10-2024 18:45;15.966;0
17-10-2024 19:00;15.825;0
17-10-2024 19:15;17.465;0
17-10-2024 19:30;14.614;0
17-10-2024 19:45;14.708;0
17-10-2024 20:00;15.050;0
17-10-2024 20:15;16.719;0
17-10-2024 20:30;14.026;0
17-10-2024 20:45;14.901;0
17-10-2024 21:00;16.120;0
17-10-2024 21:15;12.513;0
17-10-2024 21:30;16.346;0
17-10-2024 21:45;14.936;0
17-10-2024 22:00;15.924;0
17-10-2024 22:15;11.172;0
17-10-2024 22:30;16.283;0
17-10-2024 22:45;15.442;0
17-10-2024 23:00;14.558;0
17-10-2024 23:15;16.259;0
17-10-2024 23:30;15.553;0
17-10-2024 23:45;15.428;0
18-10-2024 00:00;18.065;0
18-10-2024 00:15;15.741;0
18-10-2024 00:30;12.572;0
18-10-2024 00:45;13.785;0
18-10-2024 01:00;13.255;0
18-10-2024 01:15;14.958;0
18-10-2024 01:30;15.999;0
18-10-2024 01:45;17.830;0
18-10-2024 02:00;13.651;0
18-10-2024 02:15;16.378;0
18-10-2024 02:30;14.370;0
18-10-2024 02:45;14.187;0
18-10-2024 03:00;15.421;0
18-10-2024 03:15;15.229;0
18-10-2024 03:30;17.011;0
18-10-2024 03:45;12.723;0
18-10-2024 04:00;14.506;0
18-10-2024 04:15;18.370;0
18-10-2024 04:30;16.283;0
18-10-2024 04:45;16.049;0
18-10-2024 05:00;17.791;0
18-10-2024 05:15;14.965;0
18-10-2024 05:30;15.016;0
18-10-2024 05:45;17.367;0
18-10-2024 06:00;14.639;0
18-10-2024 06:15;13.895;0
18-10-2024 06:30;15.551;0
18-10-2024 06:45;15.313;0
18-10-2024 07:00;16.673;0
18-10-2024 07:15;15.104;0
18-10-2024 07:30;14.514;0
18-10-2024 07:45;15.837;0
18-10-2024 08:00;17.025;0
18-10-2024 08:15;15.207;0
18-10-2024 08:30;15.074;0
18-10-2024 08:45;15.422;0
18-10-2024 09:00;15.831;0
18-10-2024 09:15;15.041;0
18-10-2024 09:30;15.774;0
18-10-2024 09:45;16.048;0
18-10-2024 10:00;16.640;0
18-10-2024 10:15;15.653;0
18-10-2024 10:30;17.157;0
18-10-2024 10:45;16.484;0
18-10-2024 11:00;16.273;0
18-10-2024 11:15;16.406;0
18-10-2024 11:30;16.443;0
18-10-2024 11:45;15.854;0
18-10-2024 12:00;16.196;0
18-10-2024 12:15;15.164;0
18-10-2024 12:30;16.056;0
18-10-2024 12:45;16.392;0
18-10-2024 13:00;15.464;0
18-10-2024 13:15;16.989;0
18-10-2024 13:30;15.942;0
18-10-2024 13:45;16.263;0
18-10-2024 14:00;15.597;0
18-10-2024 14:15;16.913;0
18-10-2024 14:30;13.952;0
18-10-2024 14:45;17.283;0
18-10-2024 15:00;16.800;0
18-10-2024 15:15;15.850;0
18-10-2024 15:30;17.253;0
18-10-2024 15:45;16.039;0
18-10-2024 16:00;13.628;0
18-10-2024 16:15;17.349;0
18-10-2024 16:30;15.322;0
18-10-2024 16:45;14.086;0
18-10-2024 17:00;16.673;0
18-10-2024 17:15;13.567;0
18-10-2024 17:30;15.803;0
18-10-2024 17:45;15.482;0
18-10-2024 18:00;19.015;0
18-10-2024 18:15;17.119;0
18-10-2024 18:30;14.553;0
18-10-2024 18:45;15.770;0
18-10-2024 19:00;15.602;0
18-10-2024 19:15;16.307;0
18-10-2024 19:30;15.367;0
18-10-2024 19:45;15.709;0
18-10-2024 20:00;14.852;0
18-10-2024 20:15;15.667;0
18-10-2024 20:30;15.463;0
18-10-2024 20:45;17.148;0
18-10-2024 21:00;14.498;0
18-10-2024 21:15;17.158;0
18-10-2024 21:30;14.977;0
18-10-2024 21:45;16.071;0
18-10-2024 22:00;14.333;0
18-10-2024 22:15;16.024;0
18-10-2024 22:30;14.452;0
18-10-2024 22:45;15.423;0
18-10-2024 23:00;15.391;0
18-10-2024 23:15;15.713;0
18-10-2024 23:30;18.503;0
18-10-2024 23:45;15.442;0
19-10-2024 00:00;15.567;0
19-10-2024 00:15;15.496;0
19-10-2024 00:30;17.417;0
19-10-2024 00:45;16.380;0
19-10-2024 01:00;16.391;0
19-10-2024 01:15;16.299;0
19-10-2024 01:30;13.464;0
19-10-2024 01:45;15.365;0
19-10-2024 02:00;15.211;0
19-10-2024 02:15;18.434;0
19-10-2024 02:30;15.627;0
19-10-2024 02:45;15.930;0
19-10-2024 03:00;15.195;0
19-10-2024 03:15;16.217;0
19-10-2024 03:30;14.861;0
19-10-2024 03:45;16.547;0
19-10-2024 04:00;15.791;0
19-10-2024 04:15;15.532;0
19-10-2024 04:30;17.823;0
19-10-2024 04:45;15.468;0
19-10-2024 05:00;15.098;0
19-10-2024 05:15;13.724;0
19-10-2024 05:30;15.831;0
19-10-2024 05:45;17.639;0
19-10-2024 06:00;15.424;0
19-10-2024 06:15;15.897;0
19-10-2024 06:30;16.050;0
19-10-2024 06:45;15.589;0
19-10-2024 07:00;15.443;0
19-10-2024 07:15;15.787;0
19-10-2024 07:30;15.435;0
19-10-2024 07:45;14.563;0
19-10-2024 08:00;15.814;0
19-10-2024 08:15;15.869;0
19-10-2024 08:30;14.239;0
19-10-2024 08:45;14.971;0
19-10-2024 09:00;16.511;0
19-10-2024 09:15;15.223;0
19-10-2024 09:30;14.480;0
19-10-2024 09:45;17.039;0
19-10-2024 10:00;15.840;0
19-10-2024 10:15;15.440;0
19-10-2024 10:30;13.286;0
19-10-2024 10:45;16.207;0
19-10-2024 11:00;14.625;0
19-10-2024 11:15;18.781;0
19-10-2024 11:30;16.351;0
19-10-2024 11:45;15.894;0
19-10-2024 12:00;14.316;0
19-10-2024 12:15;16.729;0
19-10-2024 12:30;17.902;0
19-10-2024 12:45;15.564;0
19-10-2024 13:00;15.079;0
19-10-2024 13:15;19.184;0
19-10-2024 13:30;15.925;0
19-10-2024 13:45;15.875;0
19-10-2024 14:00;15.330;0
19-10-2024 14:15;15.842;0
19-10-2024 14:30;14.543;0
19-10-2024 14:45;14.943;0
19-10-2024 15:00;16.642;0
19-10-2024 15:15;14.351;0
19-10-2024 15:30;16.765;0
19-10-2024 15:45;17.765;0
19-10-2024 16:00;15.747;0
19-10-2024 16:15;15.183;0
19-10-2024 16:30;15.574;0
19-10-2024 16:45;14.688;0
19-10-2024 17:00;13.320;0
19-10-2024 17:15;15.007;0
19-10-2024 17:30;15.371;0
19-10-2024 17:45;14.898;0
19-10-2024 18:00;15.511;0
19-10-2024 18:15;15.099;0
19-10-2024 18:30;14.961;0
19-10-2024 18:45;15.501;0
19-10-2024 19:00;14.545;0
19-10-2024 19:15;14.856;0
19-10-2024 19:30;15.650;0
19-10-2024 19:45;12.098;0
19-10-2024 20:00;15.421;0
19-10-2024 20:15;14.673;0
19-10-2024 20:30;14.571;0
19-10-2024 20:45;16.347;0
19-10-2024 21:00;16.083;0
19-10-2024 21:15;15.502;0
19-10-2024 21:30;14.735;0
19-10-2024 21:45;14.230;0
19-10-2024 22:00;15.760;0
19-10-2024 22:15;16.051;0
19-10-2024 22:30;15.259;0
19-10-2024 22:45;15.700;0
19-10-2024 23:00;15.404;0
19-10-2024 23:15;14.906;0
19-10-2024 23:30;16.665;0
19-10-2024 23:45;16.692;0
20-10-2024 00:00;16.266;0
20-10-2024 00:15;15.621;0
20-10-2024 00:30;18.055;0
20-10-2024 00:45;18.200;0
20-10-2024 01:00;15.338;0
20-10-2024 01:15;14.363;0
20-10-2024 01:30;15.438;0
20-10-2024 01:45;15.059;0
20-10-2024 02:00;15.734;0
20-10-2024 02:15;15.345;0
20-10-2024 02:30;16.128;0
20-10-2024 02:45;16.285;0
20-10-2024 03:00;15.948;0
20-10-2024 03:15;14.157;0
20-10-2024 03:30;15.656;0
20-10-2024 03:45;15.850;0
20-10-2024 04:00;15.435;0
20-10-2024 04:15;12.230;0
20-10-2024 04:30;15.499;0
20-10-2024 04:45;15.041;0
20-10-2024 05:00;15.411;0
20-10-2024 05:15;15.522;0
20-10-2024 05:30;15.057;0
20-10-2024 05:45;14.197;0
20-10-2024 06:00;14.657;0
20-10-2024 06:15;16.152;0
20-10-2024 06:30;17.617;0
20-10-2024 06:45;15.707;0
20-10-2024 07:00;14.474;0
20-10-2024 07:15;16.563;0
20-10-2024 07:30;15.396;0
20-10-2024 07:45;15.548;0
20-10-2024 08:00;15.651;0
20-10-2024 08:15;15.776;0
20-10-2024 08:30;14.076;0
20-10-2024 08:45;17.364;0
20-10-2024 09:00;16.507;0
20-10-2024 09:15;15.452;0
20-10-2024 09:30;15.666;0
20-10-2024 09:45;15.618;0
20-10-2024 10:00;15.876;0
20-10-2024 10:15;13.167;0
20-10-2024 10:30;15.502;0
20-10-2024 10:45;15.749;0
20-10-2024 11:00;14.831;0
20-10-2024 11:15;16.452;0
20-10-2024 11:30;15.463;0
20-10-2024 11:45;13.161;0
20-10-2024 12:00;14.765;0
20-10-2024 12:15;14.689;0
20-10-2024 12:30;15.698;0
20-10-2024 12:45;15.210;0
20-10-2024 13:00;18.574;0
20-10-2024 13:15;15.349;0
20-10-2024 13:30;15.741;0
20-10-2024 13:45;10.784;0
20-10-2024 14:00;15.309;0
20-10-2024 14:15;15.614;0
20-10-2024 14:30;14.696;0
20-10-2024 14:45;15.776;0
20-10-2024 15:00;16.453;0
20-10-2024 15:15;15.631;0
20-10-2024 15:30;15.371;0
20-10-2024 15:45;15.513;0
20-10-2024 16:00;15.125;0
20-10-2024 16:15;15.560;0
20-10-2024 16:30;11.949;0
20-10-2024 16:45;14.655;0
20-10-2024 17:00;14.867;0
20-10-2024 17:15;14.424;0
20-10-2024 17:30;15.465;0
20-10-2024 17:45;15.091;0
20-10-2024 18:00;16.353;0
20-10-2024 18:15;15.223;0
20-10-2024 18:30;13.043;0
20-10-2024 18:45;13.162;0
20-10-2024 19:00;14.730;0
20-10-2024 19:15;14.978;0
20-10-2024 19:30;16.137;0
20-10-2024 19:45;13.279;0
20-10-2024 20:00;15.524;0
20-10-2024 20:15;14.818;0
20-10-2024 20:30;14.626;0
20-10-2024 20:45;15.189;0
20-10-2024 21:00;15.767;0
20-10-2024 21:15;15.333;0
20-10-2024 21:30;14.853;0
20-10-2024 21:45;14.767;0
20-10-2024 22:00;15.544;0
20-10-2024 22:15;15.215;0
20-10-2024 22:30;14.736;0
20-10-2024 22:45;14.715;0
20-10-2024 23:00;14.660;0
20-10-2024 23:15;15.120;0
20-10-2024 23:30;15.384;0
20-10-2024 23:45;15.113;0
21-10-2024 00:00;16.754;0
21-10-2024 00:15;12.708;0
21-10-2024 00:30;14.531;0
21-10-2024 00:45;13.836;0
21-10-2024 01:00;15.041;0
21-10-2024 01:15;16.126;0
21-10-2024 01:30;16.434;0
21-10-2024 01:45;15.487;0
21-10-2024 02:00;16.376;0
21-10-2024 02:15;15.646;0
21-10-2024 02:30;17.222;0
21-10-2024 02:45;14.922;0
21-10-2024 03:00;17.666;0
21-10-2024 03:15;13.765;0
21-10-2024 03:30;14.255;0
21-10-2024 03:45;17.870;0
21-10-2024 04:00;15.867;0
21-10-2024 04:15;15.130;0
21-10-2024 04:30;13.645;0
21-10-2024 04:45;15.397;0
21-10-2024 05:00;16.782;0
21-10-2024 05:15;15.872;0
21-10-2024 05:30;17.484;0
21-10-2024 05:45;14.507;0
21-10-2024 06:00;15.551;0
21-10-2024 06:15;16.610;0
21-10-2024 06:30;15.203;0
21-10-2024 06:45;14.732;0
21-10-2024 07:00;15.483;0
21-10-2024 07:15;15.988;0
21-10-2024 07:30;13.572;0
21-10-2024 07:45;13.671;0
21-10-2024 08:00;15.065;0
21-10-2024 08:15;15.584;0
21-10-2024 08:30;15.138;0
21-10-2024 08:45;15.423;0
21-10-2024 09:00;15.519;0
21-10-2024 09:15;15.272;0
21-10-2024 09:30;17.236;0
21-10-2024 09:45;13.762;0
21-10-2024 10:00;14.766;0
21-10-2024 10:15;17.585;0
21-10-2024 10:30;13.990;0
21-10-2024 10:45;15.157;0
21-10-2024 11:00;13.405;0
21-10-2024 11:15;15.030;0
21-10-2024 11:30;14.693;0
21-10-2024 11:45;15.272;0
21-10-2024 12:00;15.036;0
21-10-2024 12:15;14.372;0
21-10-2024 12:30;13.178;0
21-10-2024 12:45;15.126;0
21-10-2024 13:00;14.191;0
21-10-2024 13:15;14.568;0
21-10-2024 13:30;14.795;0
21-10-2024 13:45;14.291;0
21-10-2024 14:00;15.092;0
21-10-2024 14:15;15.650;0
21-10-2024 14:30;12.222;0
21-10-2024 14:45;14.452;0
21-10-2024 15:00;14.531;0
21-10-2024 15:15;16.618;0
21-10-2024 15:30;14.989;0
21-10-2024 15:45;15.570;0
21-10-2024 16:00;11.805;0
21-10-2024 16:15;13.656;0
21-10-2024 16:30;15.607;0
21-10-2024 16:45;15.901;0
21-10-2024 17:00;13.341;0
21-10-2024 17:15;14.506;0
21-10-2024 17:30;16.985;0
21-10-2024 17:45;14.204;0
21-10-2024 18:00;13.100;0
21-10-2024 18:15;13.550;0
21-10-2024 18:30;13.827;0
21-10-2024 18:45;17.668;0
21-10-2024 19:00;16.559;0
21-10-2024 19:15;14.109;0
21-10-2024 19:30;12.988;0
21-10-2024 19:45;14.512;0
21-10-2024 20:00;12.241;0
21-10-2024 20:15;14.342;0
21-10-2024 20:30;15.001;0
21-10-2024 20:45;14.795;0
21-10-2024 21:00;14.568;0
21-10-2024 21:15;15.266;0
21-10-2024 21:30;15.536;0
21-10-2024 21:45;15.217;0
21-10-2024 22:00;15.060;0
21-10-2024 22:15;14.457;0
21-10-2024 22:30;15.061;0
21-10-2024 22:45;14.966;0
21-10-2024 23:00;14.575;0
21-10-2024 23:15;15.200;0
21-10-2024 23:30;14.863;0
21-10-2024 23:45;15.197;0
22-10-2024 00:00;14.876;0
22-10-2024 00:15;15.429;0
22-10-2024 00:30;15.070;0
22-10-2024 00:45;14.111;0
22-10-2024 01:00;15.029;0
22-10-2024 01:15;16.276;0
22-10-2024 01:30;14.681;0
22-10-2024 01:45;15.382;0
22-10-2024 02:00;15.387;0
22-10-2024 02:15;14.107;0
22-10-2024 02:30;14.237;0
22-10-2024 02:45;14.584;0
22-10-2024 03:00;15.183;0
22-10-2024 03:15;15.835;0
22-10-2024 03:30;14.801;0
22-10-2024 03:45;15.896;0
22-10-2024 04:00;16.701;0
22-10-2024 04:15;14.947;0
22-10-2024 04:30;16.409;0
22-10-2024 04:45;13.485;0
