Stedtype,StedID,Stedtekst,GeoZone,x-koordinat,y-koordinat,Kommune,Region,Medie,Vandområde,Dato,Måling nr,Undersøgelsestype,Teknisk anvisning,Dataejer,Link,Målested navn,Målested GeoZone,"Målested, x-koordinat","Målested, y-koordinat",Dybdemåling nr,Startdato,Bunddybde (m),Sigtdybde (m),Springlag,Springlag startdybde (m),Springlag slutdybde (m),Sigt til bund,Højdereference,Referencekote (m),Målt vandstand (m),Vandstandskote (m),Kvalitetsmærke
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,20-07-1999,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/d1472073-73ab-400d-85e7-086b96ffccf4,Aktivitetssted,32,693898,6209574,1,20-07-1999 10:30:00 +02:00,"4,7","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,10/7/73,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/ba208ba3-979c-4d56-b664-c433d630e55c,Aktivitetssted,32,693898,6209574,1,10-07-1973 09:00:00 +01:00,9999,"0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,8/9/92,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/69cc3b23-0904-41b8-883a-dc9141607384,Aktivitetssted,32,693898,6209574,1,08-09-1992 10:30:00 +02:00,4,"0,2",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,22-06-1987,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/d15f6c72-ecca-4c83-8549-1cebc59031dc,Aktivitetssted,32,693898,6209574,1,22-06-1987 09:00:00 +02:00,"4,5","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,1/6/16,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/2d8c1dd7-b071-4e33-860c-6728b6419d05,Aktivitetssted,32,693898,6209574,1,01-06-2016 10:00:00 +02:00,"4,6","0,5",,,,Nej,,,,,3
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,20-08-2024,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/673240df-7fc0-477d-b482-14f237a8b1f8,49000042,32,"6,938,980,170,014,180","6,209,573,957,434,570",1,20-08-2024 10:23:31 +02:00,"4,5","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,24-05-1976,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/0247ff9c-0d73-4929-9b8c-45f555d39ea8,Aktivitetssted,32,693898,6209574,1,24-05-1976 09:00:00 +01:00,9999,"0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,16-06-2008,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/bc945458-1a93-44f6-8c4a-c93f9d1bb15e,Aktivitetssted,32,693898,6209574,1,16-06-2008 11:45:00 +02:00,"4,5","0,25",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,28-03-2011,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/2815f7fd-f147-4df4-8037-e31075eceac1,Aktivitetssted,32,693898,6209574,1,28-03-2011 11:30:00 +02:00,"4,7","0,7",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,2/2/10,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/52252744-e5c3-40d4-9bee-9922c73056a1,Aktivitetssted,32,693898,6209574,1,02-02-2010 11:00:00 +01:00,"3,1","1,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,15-07-2003,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/59a0fd85-4c7c-4ae2-86e7-e7b8a5e60ab3,Aktivitetssted,32,693898,6209574,1,15-07-2003 11:30:00 +02:00,"4,6","0,8",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,11/5/09,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/9a002668-caac-4444-b837-7593dd2b7590,Aktivitetssted,32,693898,6209574,1,11-05-2009 11:00:00 +02:00,"4,5","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,31-05-1994,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/d19aaa1f-8e4d-4b9d-b0a2-25bea3536e8d,Aktivitetssted,32,693898,6209574,1,31-05-1994 10:00:00 +02:00,"4,5","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,25-09-1991,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/d713fd57-cb72-441a-81dd-bcd4e5d121a5,Aktivitetssted,32,693898,6209574,1,25-09-1991 10:00:00 +02:00,"4,3","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,14-09-1976,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/9909a132-e220-4f4c-82f3-dcae19758027,Aktivitetssted,32,693898,6209574,1,14-09-1976 09:00:00 +01:00,9999,"0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,20-07-2006,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/9f41d359-395a-49bf-9d41-6ba76b107970,Aktivitetssted,32,693898,6209574,1,20-07-2006 10:15:00 +02:00,"4,4","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,7/8/86,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/8984552d-ba2a-47e6-9607-0501a2eba58b,Aktivitetssted,32,693898,6209574,1,07-08-1986 09:00:00 +02:00,"4,1","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,27-08-2014,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/7c407f1b-a296-4322-93e2-d204e927ab07,Aktivitetssted,32,693898,6209574,1,27-08-2014 09:53:00 +02:00,"4,6","0,6",,,,Nej,,,,,3
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,4/7/22,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/bf6641b6-2fd0-4339-8593-1281a6685a88,Aktivitetssted,32,"6,938,979,998,364,560","6,209,574,003,611,640",1,04-07-2022 10:30:00 +02:00,"4,6","0,3",,,,Nej,,,,,2
Station,49000095,ARRESØ ST A,32,692735,6209960,Halsnæs,Region Hovedstaden,Sø,Arresø,5/11/02,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/f4bab91b-3c8a-4467-aa59-a0aae3099d3d,Aktivitetssted,32,692735,6209960,1,05-11-2002 10:00:00 +01:00,4,,,,,,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,8/11/06,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/4b7dd53d-92c0-4704-897e-9f9283eaaea4,Aktivitetssted,32,693898,6209574,1,08-11-2006 10:30:00 +01:00,"4,9","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,6/9/06,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/f134a6f5-310c-4b29-be5e-5e1656b6dfd8,Aktivitetssted,32,693898,6209574,1,06-09-2006 14:00:00 +02:00,"4,7","0,35",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,3/5/89,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/2a6d2b29-d532-4546-8811-a6ee870c760c,Aktivitetssted,32,693898,6209574,1,03-05-1989 09:30:00 +02:00,"4,4","0,8",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,4/8/20,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/0e5d06de-1c26-47db-aa2f-0b47c6cd7150,Aktivitetssted,32,693898,6209574,1,04-08-2020 10:00:00 +02:00,"4,4","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,29-08-2007,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/47c32acd-5883-4529-bd85-de61b9b6c7b6,Aktivitetssted,32,693898,6209574,1,29-08-2007 09:45:00 +02:00,"4,8","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,9/12/97,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/f1640616-3581-4c43-8d2b-0e53fec9c89c,Aktivitetssted,32,693898,6209574,1,09-12-1997 11:00:00 +01:00,"4,6","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,30-05-1989,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/739d1b2a-baa1-4e5a-b8c5-5685394077f7,Aktivitetssted,32,693898,6209574,1,30-05-1989 09:50:00 +02:00,"4,2","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,29-08-2016,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/6303d87b-e002-43a2-8654-bf975127c1c8,Aktivitetssted,32,693898,6209574,1,29-08-2016 11:00:00 +02:00,"4,5","0,5",,,,Nej,,,,,3
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,3/12/96,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/477c05b9-3e2e-44df-8d2e-0c4c6d019af3,Aktivitetssted,32,693898,6209574,1,03-12-1996 10:45:00 +01:00,"4,8","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,22-03-1994,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/65f76e6c-db16-4abe-95fc-781a5aa21091,Aktivitetssted,32,693898,6209574,1,22-03-1994 10:30:00 +01:00,"4,8","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,3/9/18,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/c589bbc5-844f-4323-9b5e-8b8ebcd96ce5,Aktivitetssted,32,693898,6209574,1,03-09-2018 10:30:00 +02:00,"4,3","0,4",,,,Nej,,,,,3
Station,49000097,ARRESØ ST C,32,694929,6209746,Gribskov,Region Hovedstaden,Sø,Arresø,5/11/02,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b1166204-3107-4ed2-9bad-48b1867f6424,Aktivitetssted,32,694929,6209746,1,05-11-2002 10:00:00 +01:00,4,,,,,,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,12/7/10,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/42a471c4-02ea-47b0-9bed-8f24154c78bd,Aktivitetssted,32,693898,6209574,1,12-07-2010 12:15:00 +02:00,"4,6","0,75",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,10/8/77,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/28fc2734-9437-4b39-8765-0cc78cc383cd,Aktivitetssted,32,693898,6209574,1,10-08-1977 09:00:00 +01:00,9999,"0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,24-02-1976,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/062b5781-86bc-4d7e-b788-47c3a43bd9f7,Aktivitetssted,32,693898,6209574,1,24-02-1976 09:00:00 +01:00,9999,1,,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,13-09-2005,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a5e843d2-4466-452a-aeb7-362b7b3f3cd8,Aktivitetssted,32,693898,6209574,1,13-09-2005 09:45:00 +02:00,"4,6","0,37",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,30-05-1995,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/4747e6ca-70a5-4f4b-b37e-6c6abec20679,Aktivitetssted,32,693898,6209574,1,30-05-1995 11:30:00 +02:00,"4,4","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,14-03-1995,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/76ed1fc0-d904-4b41-81d0-01f44ce05448,Aktivitetssted,32,693898,6209574,1,14-03-1995 10:30:00 +01:00,5,"0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,17-11-1992,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/78d2f207-2d18-4f19-9043-bea53a03d186,Aktivitetssted,32,693898,6209574,1,17-11-1992 10:00:00 +01:00,"4,6","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,22-04-1992,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/1e7a3280-3843-425b-9272-c5aabc4317d7,Aktivitetssted,32,693898,6209574,1,22-04-1992 11:15:00 +02:00,"4,7","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,10/10/11,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/2d7203ae-d46b-4da5-8b39-c0b802b8f955,Aktivitetssted,32,693898,6209574,1,10-10-2011 11:22:00 +02:00,"4,5","0,35",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,2/5/79,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/86213ce3-9f2d-4fe4-80b6-d86e9663122a,Aktivitetssted,32,693898,6209574,1,02-05-1979 09:00:00 +01:00,9999,"0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,4/4/89,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/106c5c72-32f1-4106-b713-a1ab3cd3f69b,Aktivitetssted,32,693898,6209574,1,04-04-1989 10:00:00 +02:00,"4,5","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,18-09-1986,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/fb992579-057c-4f75-ab51-834270b76d87,Aktivitetssted,32,693898,6209574,1,18-09-1986 09:00:00 +02:00,"4,3","0,2",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,20-04-1995,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/877a7852-052c-4be6-8ba1-69d732929b7b,Aktivitetssted,32,693898,6209574,1,20-04-1995 11:00:00 +02:00,"4,9","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,11/9/01,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/6bdf7842-e925-43e3-95c4-90d5c79a30de,Aktivitetssted,32,693898,6209574,1,11-09-2001 10:40:00 +02:00,"4,7","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,11/4/90,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/df73a1ea-d442-43ea-92af-ab62aa39dc33,Aktivitetssted,32,693898,6209574,1,11-04-1990 10:00:00 +02:00,"4,8","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,3/3/04,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/baa7dc7c-7ebb-4c7c-a6eb-ce1fec804905,Aktivitetssted,32,693898,6209574,1,03-03-2004 12:00:00 +01:00,"4,8","0,75",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,9/5/85,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a9315e08-f16a-49cb-978e-5534dde979a2,Aktivitetssted,32,693898,6209574,1,09-05-1985 10:00:00 +02:00,"4,7","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,19-06-1985,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b7c4165b-162a-4843-80c2-ee59dc0fd68d,Aktivitetssted,32,693898,6209574,1,19-06-1985 09:00:00 +02:00,"4,5","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,14-11-1978,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/fcab6fba-873d-437c-a48a-e0e36cd827c9,Aktivitetssted,32,693898,6209574,1,14-11-1978 09:00:00 +01:00,9999,"0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,19-07-2007,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/9194a41f-98f4-4fab-8ec5-244e40d559b1,Aktivitetssted,32,693898,6209574,1,19-07-2007 11:00:00 +02:00,"4,6","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,4/5/76,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/cc30fb5a-2c78-4e04-aae0-27a3d54532a1,Aktivitetssted,32,693898,6209574,1,04-05-1976 09:00:00 +01:00,9999,"0,2",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,6/12/90,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/4c8747af-1ad7-4cf1-b646-77c70e36ffd2,Aktivitetssted,32,693898,6209574,1,06-12-1990 11:00:00 +01:00,"4,7","0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,20-06-2000,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/5d73f0dd-562a-4051-a09d-28292bc3015d,Aktivitetssted,32,693898,6209574,1,20-06-2000 11:00:00 +02:00,"4,6","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,11/4/00,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/ca29ed5d-7ef2-49d4-a33f-dc16c4e81ac3,Aktivitetssted,32,693898,6209574,1,11-04-2000 10:30:00 +02:00,"5,2","0,6",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,18-07-2000,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b264b28f-5b63-4bab-90f4-6b9abffa1328,Aktivitetssted,32,693898,6209574,1,18-07-2000 09:30:00 +02:00,"4,7","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,20-04-2010,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a35fc552-416f-4047-8fb8-9b1524391809,Aktivitetssted,32,693898,6209574,1,20-04-2010 12:00:00 +02:00,9999,"0,6",,,,Nej,,,,,3
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,21-08-1986,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a5730bd3-3aea-437d-b633-831bde8224e0,Aktivitetssted,32,693898,6209574,1,21-08-1986 09:00:00 +02:00,"3,6","0,2",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,21-08-2001,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/cf75e348-f5a8-4749-b9bc-590fc53b0e24,Aktivitetssted,32,693898,6209574,1,21-08-2001 11:15:00 +02:00,"4,6","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,15-10-2008,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/e201ff0c-e7f2-4b4c-bcea-255ce9126241,Aktivitetssted,32,693898,6209574,1,15-10-2008 10:30:00 +02:00,"4,3","0,45",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,8/12/88,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/fa252633-cd0d-4013-a1a8-ef36a4066e82,Aktivitetssted,32,693898,6209574,1,08-12-1988 09:00:00 +01:00,"4,8","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,2/6/93,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b84a1c43-25fa-48fd-815e-f3672128c3e3,Aktivitetssted,32,693898,6209574,1,02-06-1993 10:30:00 +02:00,"4,5","0,2",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,3/5/77,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/9333e3f1-ed27-40c1-a48c-31929843eab5,Aktivitetssted,32,693898,6209574,1,03-05-1977 09:00:00 +01:00,9999,"0,3",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,24-06-1998,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/010aed52-957e-474b-b0a5-3b914c7dbb81,Aktivitetssted,32,693898,6209574,1,24-06-1998 11:50:00 +02:00,"4,9","0,4",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,19-10-2009,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/04529f7a-491d-41d2-b6e4-7d571bd4d6bd,Aktivitetssted,32,693898,6209574,1,19-10-2009 12:00:00 +02:00,"4,5","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,2/11/99,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/8a1ceb36-df8e-4174-8765-c12dead77e45,Aktivitetssted,32,693898,6209574,1,02-11-1999 10:35:00 +01:00,"4,8","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,25-03-1998,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/4de77352-0361-4b75-bb27-9e45fa4ea601,Aktivitetssted,32,693898,6209574,1,25-03-1998 11:00:00 +01:00,"4,9","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,18-03-1997,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/8cacfdee-9570-497a-bfa8-412367dd4b14,Aktivitetssted,32,693898,6209574,1,18-03-1997 10:00:00 +01:00,"4,5","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,29-04-1985,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/01f648dd-39f5-4197-8d40-2d6301ebbb6d,Aktivitetssted,32,693898,6209574,1,29-04-1985 09:40:00 +02:00,"4,5","0,5",,,,Nej,,,,,2
Station,49000042,"ARRESØ, kemi",32,693898,6209574,Halsnæs,Region Hovedstaden,Sø,Arresø,25-07-1985,1,"Måledybder, Sø",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/e35c8ad8-5761-435c-bc37-3fa84405117c,Aktivitetssted,32,693898,6209574,1,25-07-1985 09:00:00 +02:00,4,"0,4",,,,Nej,,,,,2
