﻿Stedtype;StedID;Stedtekst;Referencer;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Prøvetagning;Prøve;Prøvetype;Dybde (m);Faktiske dybder (m);Delprøve;Analysefraktion;CASnr;ScKode;Stofparameter;Resultat-attribut;Resultat;Enhed;Detektionsgrænse LD;Kvantifikationsgrænse LQ;Kvalitetsmærke
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;02-11-2001;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/128b3fa5-74b0-45b4-84e9-1195e052df68;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,6666666666666666;"0,6; 1,2; 0,2";1;Total;;32;Suspenderede stoffer; =;18;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;30-04-1987;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d06a043d-d0c8-4a76-886c-7b7443361097;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,35;"0,5; 0,2";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;<;0,01;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;29-05-2001;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/508b4fef-7049-44e3-ac5f-364a44b1d71c;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,6666666666666666;"1,2; 0,2; 0,6";1;Total;;253;Nitrogen,total N; =;1,79;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;30-03-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/25dd3955-d55d-47f9-b0ba-403924466c70;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,3;"0,3; 0,6; 0";1;Total;;5;Konduktivitet; =;53;mS/m;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;27-04-2009;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e66c64f2-527c-41de-ae27-66df02955361;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;1;"1,6; 0,2; 1,2";1;Total;;13;pH; =;8,52;pH;9999999;;3
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;13-01-2004;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5d2c206b-2f76-4e16-a016-9c6a8c520785;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,03;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;08-05-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/779ab525-79e5-458f-9d5f-890487fa56bf;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,46666666666666673;"0,4; 0,8; 0,2";1;Total;;13;pH; =;9,9;pH;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;10-01-2018;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ce6de555-f396-4980-9401-471220373abd;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,7999999999999999;"1,5; 0,7; 0,2";1;Opløst - filtrat fra filtrering;;25;Farvetal-Pt; =;20;mg Pt/l;1;;3
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;05-11-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c4dfe42f-bb2c-4bf3-8049-c67bc200c04b;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,3;"0,3; 0; 0,6";1;Total;;185;COD, susp.stof ; =;85;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;29-09-2011;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/53294452-8084-4f2a-b308-69469e1ed379;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,4166666666666667;"0,7; 0,2; 0,35";1;Opløst - filtrat fra filtrering;;25;Farvetal-Pt; =;23,2;mg Pt/l;1;;3
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;01-08-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/af371e43-c602-405d-aa8e-239cc35d4a15;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,46666666666666673;"0,2; 0,4; 0,8";1;Total;;32;Suspenderede stoffer; =;72;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;29-07-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/46d31759-f443-4c97-94c6-7d2402b94d8f;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,3666666666666667;"0,2; 0,3; 0,6";1;Total;;261;Phosphor, total-P; =;0,28;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;06-06-2000;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bee685e6-71c2-4781-8514-f5d4adce5813;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,9666666666666668;"1,8; 0,9; 0,2";1;Total;;40;Glødetab,susp.stof; =;13;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;10-08-2009;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3840becc-0b32-4cdd-a4a6-2d28ce398907;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,6666666666666666;"0,2; 0,6; 1,2";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;<;0,005;mg/l;9999999;;3
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;27-04-2004;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/beb3a576-9991-42d9-b4db-f6b36ae956fb;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,6666666666666666;"0,2; 0,6; 1,2";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;<;0,01;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;17-04-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7fb822c5-b202-4b10-9860-ac8fcd42cfd0;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,4166666666666667;"0,2; 0,7; 0,35";1;Total;;185;COD, susp.stof ; =;80;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;08-04-1998;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/10b504a6-d1cc-4b3a-b263-3a0287e4b81b;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,7333333333333334;"0,2; 0,7; 1,3";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;1;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;13-06-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/03fc9b5b-0ce1-4552-a104-b14f2248d77e;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,8000000000000002;"0; 1,6; 0,8";1;Total;;13;pH; =;9,8;pH;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;25-04-2007;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0e8569ec-3cdd-4986-b82e-dc13958ab820;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,6666666666666666;"0,2; 0,6; 1,2";1;Total;;40;Glødetab,susp.stof; =;25,3;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;10-11-2020;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d95fc803-1ed9-4390-8ee5-b6fe39db9257;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,7666666666666666;"0,2; 0,7; 1,4";1;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N; =;0,12;mg/l;0,003;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;04-07-2000;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5f93fbec-de1f-41ec-bc56-4ed194a0d68d;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,5666666666666667;"0,2; 1; 0,5";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;<;0,01;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;15-02-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/301ee770-e81a-4212-ac50-567100fcbf42;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,3666666666666667;"0,3; 0,6; 0,2";1;Opløst - filtrat fra filtrering;;329;Silicium; =;5,5;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;17-02-1988;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f85e5a12-8ce0-4f67-a120-0841a375d350;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,45;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;12-07-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ce069a30-931f-48b8-8587-818c26f23dc3;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,4000000000000001;"0,4; 0,8; 0";1;Total;;1039;Chlorophyl (ukorrigeret); =;250;µg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;17-08-2010;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/573bbbff-247b-4896-9afd-a562cead73b4;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,5666666666666667;"0,2; 1; 0,5";1;Total;;40;Glødetab,susp.stof; =;25;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;25-10-1988;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a2ee9f6d-b6c8-4f69-9e1e-5057a1006f4c;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,25;"0,2; 0,3";1;Total;;1039;Chlorophyl (ukorrigeret); =;427;µg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;26-02-2020;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f29eb7d1-945e-4995-936e-c0a0bce0f172;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,4;"0,2; 0,6";1;Opløst - filtrat fra filtrering;;329;Silicium; =;1,4;mg/l;0,005;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;22-09-2008;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2403a10d-37dc-4ae9-8edb-0d466464e8f5;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,46666666666666673;"0,4; 0,8; 0,2";1;Total;;32;Suspenderede stoffer; =;42;mg/l;9999999;;3
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;29-05-2013;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6714ca56-3a52-48c7-a517-e3254d3af057;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,5333333333333333;"0,9; 0,2; 0,5";1;Total;;40;Glødetab,susp.stof; =;26;mg/l;1;;3
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;01-04-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7401c31f-b3dd-4d5b-bbef-b72d7a1ef6ae;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,31666666666666665;"0,2; 0,25; 0,5";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P;<;0,01;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;07-07-1988;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5bdb1ee0-4af0-4b23-9ed3-ac0f2293bea4;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,3;"0,2; 0,3; 0,4";1;Total;;5;Konduktivitet; =;46,2;mS/m;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;13-05-2020;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/69c5b5c9-f4ae-4458-b591-9d7ce34157bc;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,4;"0,2; 0,6";1;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N; =;0,004;mg/l;0,003;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;13-04-2005;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bb1fbbfb-ce72-405f-aed8-c833f1854df1;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,7166666666666668;"0,65; 1,3; 0,2";1;Total;;261;Phosphor, total-P; =;0,136;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;13-06-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2218b67d-3f9e-4663-bb9c-107a58f68dee;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,5666666666666667;"1; 0,5; 0,2";1;Total;;5;Konduktivitet; =;45,3;mS/m;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;12-04-2007;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b5efb232-74b7-4c24-b44d-277474719d68;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,46666666666666673;"0,8; 0,4; 0,2";1;Total;;5;Konduktivitet; =;55;mS/m;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;21-04-1977;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6950fb41-ba59-4610-bf0d-9ea4e8091d61;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Enkeltprøve;0;0;1;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N; =;0,042;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;03-04-2001;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ccad54fd-27bb-4e73-95ca-09bd18a04755;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,9666666666666668;"1,8; 0,9; 0,2";1;Opløst - filtrat fra filtrering;;329;Silicium; =;0,22;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;07-07-2005;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a11fff87-9478-405f-ab03-5713cbb2cda7;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,6166666666666667;"1,1; 0,55; 0,2";1;Opløst - filtrat fra filtrering;;25;Farvetal-Pt; =;36;mg Pt/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;12-04-2012;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e7873410-34be-4d9f-8acc-bd434ce997a1;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,46666666666666673;"0,8; 0,2; 0,4";1;Total;;40;Glødetab,susp.stof; =;19;mg/l;1;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;19-10-2000;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bbe544be-3fba-4118-8430-bf0db1097c16;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,6666666666666666;"1,2; 0,2; 0,6";1;Total;;32;Suspenderede stoffer; =;27;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;22-08-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5825ef40-3e05-4ab3-9cc3-1a5663f1fe0f;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,3666666666666667;"0,6; 0,3; 0,2";1;Total;;183;COD, Kemisk iltforbrug; =;120;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;22-04-2014;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c619cb9f-6803-4348-9858-b78f313d685b;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,7666666666666666;"1,4; 0,7; 0,2";1;Total;;1039;Chlorophyl (ukorrigeret); =;45;µg/l;0,3;;3
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;03-05-1994;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/decbd243-bc02-4f19-b5d2-1f46e79a55dc;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,46666666666666673;"0,8; 0,2; 0,4";1;Total;;32;Suspenderede stoffer; =;76;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;12-08-2020;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cce7ad17-bca2-4366-9280-8f7bbdc045ee;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,4;"0,2; 0,6";1;Total;;312;Jern; =;0,03;mg/l;0,02;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;15-02-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/03df0368-f061-40cc-a44a-46e1e41a6dad;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Enkeltprøve;2;2;1;Total;;5;Konduktivitet; =;57;mS/m;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;04-04-1979;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cdc906df-54b5-4bf3-9bd4-fc68e0bc245a;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Enkeltprøve;0,1;0,1;1;Total;;261;Phosphor, total-P; =;0,709;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;06-09-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c8057b20-e1dc-486d-a5cb-9432906a8741;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,5666666666666667;"1; 0,5; 0,2";1;Opløst - filtrat fra filtrering;;329;Silicium; =;6,9;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;27-04-1976;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8b910947-c9f4-423e-a74c-f986fcbd3054;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Enkeltprøve;0,1;0,1;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,12;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;02-12-1976;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/61bb094e-d456-4ff4-8dee-751393344b25;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;2;Enkeltprøve;1,5;1,5;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,74;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;05-04-2018;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e35c6fde-9e12-43e6-a217-3c4e8dc2268a;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,6666666666666666;"0,2; 1,2; 0,6";1;Total;;32;Suspenderede stoffer; =;20;mg/l;0,2;;3
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;22-03-1994;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ba610493-a64c-48d5-8ef3-acefb26c7c1f;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,5666666666666667;"0,2; 0,5; 1";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;1,02;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;19-09-1985;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f8ccfd24-ada3-4e6a-8acc-0aa0c023b85a;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Enkeltprøve;0;0;1;Total;;261;Phosphor, total-P; =;1,28;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;14-04-2004;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0c24e2a2-0ae2-422c-94f9-696c71e1c758;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,9166666666666666;"1,7; 0,85; 0,2";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,09;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;27-04-1999;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/be6e917c-45f3-4458-b129-99fb0b7dd76b;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,46666666666666673;"0,8; 0,2; 0,4";1;Total;;40;Glødetab,susp.stof; =;28;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;19-04-1979;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/af7d72da-0dc3-49c1-8056-e979ce173d3c;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Enkeltprøve;0,1;0,1;1;Total;;13;pH; =;9,2;pH;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;20-06-2007;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cdc7c88a-3237-4cf0-bd48-b49b3d6a9aac;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,7666666666666666;"0,2; 0,7; 1,4";1;Opløst - filtrat fra filtrering;;329;Silicium; =;0,41;mg/l;9999999;;2
Station;49000042;ARRESØ, kemi;FRB1690;32;693898;6209574;Halsnæs;Region Hovedstaden;Sø;Arresø;06-01-1998;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/78c7f997-ab5d-4d2b-9b99-85be935c8a99;Aktivitetssted;32;693897,9998371173;6209574,003614174;1;1;Blandingsprøve;0,5666666666666667;"0,5; 1; 0,2";1;Total;;5;Konduktivitet; =;57,5;mS/m;9999999;;2
