﻿Stedtype;StedID;Stedtekst;Referencer;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Prøvetagning;Prøve;Prøvetype;Delprøve;Analysefraktion;CASnr;ScKode;Stofparameter;Resultat-attribut;Resultat;Enhed;Detektionsgrænse LD;Kvantifikationsgrænse LQ;Kvalitetsmærke
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;06-12-1989;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/87a7ebb8-aa55-4940-a850-faf13dc16b8d;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;8,63;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b700a7c8-e2f9-4841-aa7e-6684759f08f0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;1,05;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b700a7c8-e2f9-4841-aa7e-6684759f08f0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;312;Jern; =;0,31;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b700a7c8-e2f9-4841-aa7e-6684759f08f0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;53;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b700a7c8-e2f9-4841-aa7e-6684759f08f0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;280;Calcium; =;130;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b700a7c8-e2f9-4841-aa7e-6684759f08f0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;1,09;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b700a7c8-e2f9-4841-aa7e-6684759f08f0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;13;pH; =;7,8;pH;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b700a7c8-e2f9-4841-aa7e-6684759f08f0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;241;Ammoniak+ammonium-N; =;0,23;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b700a7c8-e2f9-4841-aa7e-6684759f08f0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;329;Silicium; =;6,1;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b700a7c8-e2f9-4841-aa7e-6684759f08f0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;9,39;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e38c97a1-d706-444a-86fa-b6b94a6147f7;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;241;Ammoniak+ammonium-N; =;0,18;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e38c97a1-d706-444a-86fa-b6b94a6147f7;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;280;Calcium; =;120;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e38c97a1-d706-444a-86fa-b6b94a6147f7;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;9,16;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e38c97a1-d706-444a-86fa-b6b94a6147f7;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;1,74;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e38c97a1-d706-444a-86fa-b6b94a6147f7;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;329;Silicium; =;6,2;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e38c97a1-d706-444a-86fa-b6b94a6147f7;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;8,01;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e38c97a1-d706-444a-86fa-b6b94a6147f7;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;312;Jern; =;1,5;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e38c97a1-d706-444a-86fa-b6b94a6147f7;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;50;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e38c97a1-d706-444a-86fa-b6b94a6147f7;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;2,15;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-01-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e38c97a1-d706-444a-86fa-b6b94a6147f7;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;13;pH; =;8;pH;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f11cb6a3-dd0f-4d6e-b413-ac3d2b08c9c3;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;329;Silicium; =;5,1;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f11cb6a3-dd0f-4d6e-b413-ac3d2b08c9c3;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;13;pH; =;7,9;pH;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f11cb6a3-dd0f-4d6e-b413-ac3d2b08c9c3;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;241;Ammoniak+ammonium-N; =;0,2;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f11cb6a3-dd0f-4d6e-b413-ac3d2b08c9c3;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;10,5;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f11cb6a3-dd0f-4d6e-b413-ac3d2b08c9c3;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,54;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f11cb6a3-dd0f-4d6e-b413-ac3d2b08c9c3;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;312;Jern; =;0,27;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f11cb6a3-dd0f-4d6e-b413-ac3d2b08c9c3;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;280;Calcium; =;120;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f11cb6a3-dd0f-4d6e-b413-ac3d2b08c9c3;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;9,61;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f11cb6a3-dd0f-4d6e-b413-ac3d2b08c9c3;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;26;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ec29c0e3-da7a-420c-8bc2-5b4bf9b8755c;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;13;pH; =;8;pH;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ec29c0e3-da7a-420c-8bc2-5b4bf9b8755c;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;0,52;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ec29c0e3-da7a-420c-8bc2-5b4bf9b8755c;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;34;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ec29c0e3-da7a-420c-8bc2-5b4bf9b8755c;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;7,82;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ec29c0e3-da7a-420c-8bc2-5b4bf9b8755c;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,39;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ec29c0e3-da7a-420c-8bc2-5b4bf9b8755c;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;329;Silicium; =;5,1;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ec29c0e3-da7a-420c-8bc2-5b4bf9b8755c;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;241;Ammoniak+ammonium-N; =;0,08;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ec29c0e3-da7a-420c-8bc2-5b4bf9b8755c;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;280;Calcium; =;110;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ec29c0e3-da7a-420c-8bc2-5b4bf9b8755c;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;312;Jern; =;0,2;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-02-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ec29c0e3-da7a-420c-8bc2-5b4bf9b8755c;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;9,45;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0e25433a-b3d2-4475-aef0-289ee59f0e7e;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,44;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0e25433a-b3d2-4475-aef0-289ee59f0e7e;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;183;COD, Kemisk iltforbrug; =;35;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0e25433a-b3d2-4475-aef0-289ee59f0e7e;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;241;Ammoniak+ammonium-N; =;0,07;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0e25433a-b3d2-4475-aef0-289ee59f0e7e;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;280;Calcium; =;110;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0e25433a-b3d2-4475-aef0-289ee59f0e7e;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;312;Jern; =;0,19;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0e25433a-b3d2-4475-aef0-289ee59f0e7e;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;6,98;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0e25433a-b3d2-4475-aef0-289ee59f0e7e;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;329;Silicium; =;4;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0e25433a-b3d2-4475-aef0-289ee59f0e7e;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;13;pH; =;8;pH;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;07-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0e25433a-b3d2-4475-aef0-289ee59f0e7e;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;8,14;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d116ad60-1656-4666-94ad-4804cc4bc1a0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;312;Jern; =;0,23;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d116ad60-1656-4666-94ad-4804cc4bc1a0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;253;Nitrogen,total N; =;6,96;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d116ad60-1656-4666-94ad-4804cc4bc1a0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;280;Calcium; =;110;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d116ad60-1656-4666-94ad-4804cc4bc1a0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Ej oplyst;;329;Silicium; =;2,5;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d116ad60-1656-4666-94ad-4804cc4bc1a0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;241;Ammoniak+ammonium-N; =;0,1;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d116ad60-1656-4666-94ad-4804cc4bc1a0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,52;mg/l;9999999;;2
Station;49000059;RAMLØSE Å, OLDTIDSVEJ;NST1358, 490088, 1358, FRB6159, 49.18, FRB1358;32;694214;6214375;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-03-1990;1;Vandkemi, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d116ad60-1656-4666-94ad-4804cc4bc1a0;FRB1358;32;694206;6214368;1;1;Enkeltprøve;1;Total;;261;Phosphor, total-P; =;0,6;mg/l;9999999;;2
