Dato (DK normaltid),Vandf¿ring D¿gnmiddel (DMP) (l/s),ks mrk.
09-12-2016 00:00,419.406,2
10-12-2016 00:00,839.005,2
11-12-2016 00:00,999.583,2
12-12-2016 00:00,791.377,2
13-12-2016 00:00,637.913,2
14-12-2016 00:00,560.499,2
15-12-2016 00:00,493.962,2
16-12-2016 00:00,458.818,2
17-12-2016 00:00,425.584,2
18-12-2016 00:00,416.922,2
19-12-2016 00:00,424.687,2
20-12-2016 00:00,410.844,2
21-12-2016 00:00,406.548,2
22-12-2016 00:00,403.558,2
23-12-2016 00:00,409.02,2
24-12-2016 00:00,446.297,2
25-12-2016 00:00,493.548,2
26-12-2016 00:00,469.217,2
27-12-2016 00:00,441.581,2
28-12-2016 00:00,420.571,2
29-12-2016 00:00,400.876,2
30-12-2016 00:00,387.1,2
31-12-2016 00:00,387.485,2
01-01-2017 00:00,451.423,2
02-01-2017 00:00,571.492,2
03-01-2017 00:00,528.485,2
04-01-2017 00:00,560.108,2
05-01-2017 00:00,469.597,2
06-01-2017 00:00,396.881,2
07-01-2017 00:00,385.569,2
08-01-2017 00:00,456.427,2
09-01-2017 00:00,434.651,2
10-01-2017 00:00,444.634,2
11-01-2017 00:00,467.667,2
12-01-2017 00:00,625.759,2
13-01-2017 00:00,584.145,2
14-01-2017 00:00,522.132,2
15-01-2017 00:00,479.546,2
16-01-2017 00:00,432.615,2
17-01-2017 00:00,406.524,2
18-01-2017 00:00,392.548,2
19-01-2017 00:00,416.728,2
20-01-2017 00:00,415.636,2
21-01-2017 00:00,418.148,2
22-01-2017 00:00,429.079,2
23-01-2017 00:00,422.824,2
24-01-2017 00:00,408.645,2
25-01-2017 00:00,407.315,2
26-01-2017 00:00,395.285,2
27-01-2017 00:00,388.327,2
28-01-2017 00:00,372.594,2
29-01-2017 00:00,359.737,2
30-01-2017 00:00,370.513,2
31-01-2017 00:00,365.9,2
01-02-2017 00:00,361.102,2
02-02-2017 00:00,355.158,2
03-02-2017 00:00,349.825,2
04-02-2017 00:00,381.973,2
05-02-2017 00:00,422.332,2
06-02-2017 00:00,414.355,2
07-02-2017 00:00,375.677,2
08-02-2017 00:00,355.171,2
09-02-2017 00:00,368.249,2
10-02-2017 00:00,370.94,2
11-02-2017 00:00,352.573,2
12-02-2017 00:00,335.264,2
13-02-2017 00:00,313.804,2
14-02-2017 00:00,301.866,2
15-02-2017 00:00,325.362,2
16-02-2017 00:00,350.542,2
17-02-2017 00:00,380.328,2
18-02-2017 00:00,376.004,2
19-02-2017 00:00,395.057,2
20-02-2017 00:00,500.647,2
21-02-2017 00:00,693.518,2
22-02-2017 00:00,855.619,2
23-02-2017 00:00,940.695,2
24-02-2017 00:00,1218.732,2
25-02-2017 00:00,1242.587,2
26-02-2017 00:00,1752.079,2
27-02-2017 00:00,1743.563,2
28-02-2017 00:00,1396.254,2
01-03-2017 00:00,1073.634,2
02-03-2017 00:00,1043.064,2
03-03-2017 00:00,1017.803,2
04-03-2017 00:00,898.365,2
05-03-2017 00:00,868.191,2
06-03-2017 00:00,998.643,2
07-03-2017 00:00,814.11,2
08-03-2017 00:00,694.607,2
09-03-2017 00:00,637.862,2
10-03-2017 00:00,555.915,2
11-03-2017 00:00,505.7,2
12-03-2017 00:00,456.255,2
13-03-2017 00:00,431.554,2
14-03-2017 00:00,421.139,2
15-03-2017 00:00,401.25,2
16-03-2017 00:00,395.615,2
17-03-2017 00:00,404.443,2
18-03-2017 00:00,661.877,2
19-03-2017 00:00,851.886,2
20-03-2017 00:00,874.204,2
21-03-2017 00:00,1300.707,2
22-03-2017 00:00,1136.006,2
23-03-2017 00:00,851.933,2
24-03-2017 00:00,800.793,2
25-03-2017 00:00,780.573,2
26-03-2017 00:00,741.569,2
27-03-2017 00:00,695.42,2
28-03-2017 00:00,598.223,2
29-03-2017 00:00,514.602,2
30-03-2017 00:00,537.691,2
31-03-2017 00:00,638.998,2
01-04-2017 00:00,545.6,2
02-04-2017 00:00,490.25,2
03-04-2017 00:00,463.621,2
04-04-2017 00:00,442.355,2
05-04-2017 00:00,452.259,2
06-04-2017 00:00,450.28,2
07-04-2017 00:00,439.792,2
08-04-2017 00:00,431.272,2
09-04-2017 00:00,419.462,2
10-04-2017 00:00,412.557,2
11-04-2017 00:00,392.839,2
12-04-2017 00:00,618.492,2
13-04-2017 00:00,597.218,2
14-04-2017 00:00,541.539,2
15-04-2017 00:00,801.599,2
16-04-2017 00:00,1267.016,2
17-04-2017 00:00,950.389,2
18-04-2017 00:00,713.463,2
19-04-2017 00:00,622.911,2
20-04-2017 00:00,581.676,2
21-04-2017 00:00,542.705,2
22-04-2017 00:00,506.38,2
23-04-2017 00:00,483.132,2
24-04-2017 00:00,612.561,2
25-04-2017 00:00,699.184,2
26-04-2017 00:00,588.463,2
27-04-2017 00:00,513.318,2
28-04-2017 00:00,574.789,2
29-04-2017 00:00,888.621,2
30-04-2017 00:00,1175.888,2
01-05-2017 00:00,933.121,2
02-05-2017 00:00,727.865,2
03-05-2017 00:00,560.061,2
04-05-2017 00:00,460.597,2
05-05-2017 00:00,429.436,2
06-05-2017 00:00,424.72,2
07-05-2017 00:00,409.516,2
08-05-2017 00:00,459.448,2
09-05-2017 00:00,453.426,2
10-05-2017 00:00,565.182,2
11-05-2017 00:00,691.678,2
12-05-2017 00:00,699.645,2
13-05-2017 00:00,544.415,2
14-05-2017 00:00,432.256,2
15-05-2017 00:00,393.308,2
16-05-2017 00:00,393.392,2
17-05-2017 00:00,409.783,2
18-05-2017 00:00,414.877,2
19-05-2017 00:00,400.248,2
20-05-2017 00:00,378.056,2
21-05-2017 00:00,346.67,2
22-05-2017 00:00,348.695,2
23-05-2017 00:00,361.936,2
24-05-2017 00:00,359.553,2
25-05-2017 00:00,336.981,2
26-05-2017 00:00,313.946,2
27-05-2017 00:00,300.219,2
28-05-2017 00:00,283.073,2
29-05-2017 00:00,266.704,2
30-05-2017 00:00,281.41,2
31-05-2017 00:00,280.877,2
01-06-2017 00:00,267.744,2
02-06-2017 00:00,278.791,2
03-06-2017 00:00,278.309,2
04-06-2017 00:00,327.166,2
05-06-2017 00:00,573.453,2
06-06-2017 00:00,552.652,2
07-06-2017 00:00,889.947,2
08-06-2017 00:00,1210.264,2
09-06-2017 00:00,1091.697,2
10-06-2017 00:00,782.355,2
11-06-2017 00:00,547.868,2
12-06-2017 00:00,538.709,2
13-06-2017 00:00,509.836,2
14-06-2017 00:00,405.21,2
15-06-2017 00:00,342.59,2
16-06-2017 00:00,436.754,2
17-06-2017 00:00,505.401,2
18-06-2017 00:00,433.114,2
19-06-2017 00:00,378.292,2
20-06-2017 00:00,347.332,2
21-06-2017 00:00,256.392,2
22-06-2017 00:00,279.008,2
23-06-2017 00:00,312.558,2
24-06-2017 00:00,460.722,2
25-06-2017 00:00,602.381,2
26-06-2017 00:00,464.757,2
27-06-2017 00:00,320.947,2
28-06-2017 00:00,261.135,2
29-06-2017 00:00,297.792,2
30-06-2017 00:00,474.22,2
01-07-2017 00:00,784.384,2
02-07-2017 00:00,613.938,2
03-07-2017 00:00,405.396,2
04-07-2017 00:00,396.701,2
05-07-2017 00:00,348.105,2
06-07-2017 00:00,296.375,2
07-07-2017 00:00,260.028,2
08-07-2017 00:00,268.396,2
09-07-2017 00:00,260.639,2
10-07-2017 00:00,237.493,2
11-07-2017 00:00,243.304,2
12-07-2017 00:00,284.773,2
13-07-2017 00:00,259.579,2
14-07-2017 00:00,230.993,2
15-07-2017 00:00,201.963,2
16-07-2017 00:00,231.802,2
17-07-2017 00:00,355.747,2
18-07-2017 00:00,309.626,2
19-07-2017 00:00,258.919,2
20-07-2017 00:00,216.18,2
21-07-2017 00:00,321.909,2
22-07-2017 00:00,419.146,2
23-07-2017 00:00,365.51,2
24-07-2017 00:00,792.594,2
25-07-2017 00:00,916.321,2
26-07-2017 00:00,618.232,2
27-07-2017 00:00,450.393,2
28-07-2017 00:00,560.659,2
29-07-2017 00:00,479.251,2
30-07-2017 00:00,599.672,2
31-07-2017 00:00,1058.918,2
01-08-2017 00:00,935.699,2
02-08-2017 00:00,650.476,2
03-08-2017 00:00,915.557,2
04-08-2017 00:00,2366.024,2
05-08-2017 00:00,2046.349,2
06-08-2017 00:00,1179.672,2
07-08-2017 00:00,833.202,2
08-08-2017 00:00,720.542,2
09-08-2017 00:00,593.937,2
10-08-2017 00:00,515.812,2
11-08-2017 00:00,433.508,2
12-08-2017 00:00,384.789,2
13-08-2017 00:00,370.855,2
14-08-2017 00:00,329.519,2
15-08-2017 00:00,304.303,2
16-08-2017 00:00,408.506,2
17-08-2017 00:00,445.722,2
18-08-2017 00:00,598.04,2
19-08-2017 00:00,627.122,2
20-08-2017 00:00,502.247,2
21-08-2017 00:00,763.874,2
22-08-2017 00:00,707.2,2
23-08-2017 00:00,477.652,2
24-08-2017 00:00,373.043,2
25-08-2017 00:00,326.965,2
26-08-2017 00:00,285.015,2
27-08-2017 00:00,248.753,2
28-08-2017 00:00,232.447,2
29-08-2017 00:00,238.97,2
30-08-2017 00:00,278.99,2
31-08-2017 00:00,601.426,2
01-09-2017 00:00,603.042,2
02-09-2017 00:00,427.581,2
03-09-2017 00:00,313.406,2
04-09-2017 00:00,268.447,2
05-09-2017 00:00,251.361,2
06-09-2017 00:00,380.367,2
07-09-2017 00:00,1552.314,2
08-09-2017 00:00,1801.952,2
09-09-2017 00:00,1704.572,2
10-09-2017 00:00,2376.473,2
11-09-2017 00:00,1808.176,2
12-09-2017 00:00,1295.923,2
13-09-2017 00:00,1352.481,2
14-09-2017 00:00,1734.792,2
15-09-2017 00:00,1529.75,2
16-09-2017 00:00,1164.923,2
17-09-2017 00:00,1056.977,2
18-09-2017 00:00,933.491,2
19-09-2017 00:00,804.116,2
20-09-2017 00:00,1074.235,2
21-09-2017 00:00,1246.813,2
22-09-2017 00:00,1148.851,2
23-09-2017 00:00,905.112,2
24-09-2017 00:00,750.08,2
25-09-2017 00:00,635.752,2
26-09-2017 00:00,574.521,2
27-09-2017 00:00,537.716,2
28-09-2017 00:00,508.388,2
29-09-2017 00:00,1112.449,2
30-09-2017 00:00,1255.688,2
01-10-2017 00:00,987.05,2
02-10-2017 00:00,1068.519,2
03-10-2017 00:00,1476.775,2
04-10-2017 00:00,1479.216,2
05-10-2017 00:00,1605.592,2
06-10-2017 00:00,1237.888,2
07-10-2017 00:00,1172.912,2
08-10-2017 00:00,1734.52,2
09-10-2017 00:00,1714.092,2
10-10-2017 00:00,1453.691,2
11-10-2017 00:00,1314.815,2
12-10-2017 00:00,1391.673,2
13-10-2017 00:00,1204.819,2
14-10-2017 00:00,1019.916,2
15-10-2017 00:00,865.3,2
16-10-2017 00:00,806.79,2
17-10-2017 00:00,769.978,2
18-10-2017 00:00,739.064,2
19-10-2017 00:00,723.141,2
20-10-2017 00:00,730.106,2
21-10-2017 00:00,1160.264,2
22-10-2017 00:00,1425.686,2
23-10-2017 00:00,1448.794,2
24-10-2017 00:00,1245.061,2
25-10-2017 00:00,1715.831,2
26-10-2017 00:00,1672.725,2
27-10-2017 00:00,1502.492,2
28-10-2017 00:00,1283.998,2
29-10-2017 00:00,1092.598,2
30-10-2017 00:00,1021.455,2
31-10-2017 00:00,959.435,2
01-11-2017 00:00,882.708,2
02-11-2017 00:00,1122.959,2
03-11-2017 00:00,1130.121,2
04-11-2017 00:00,957.164,2
05-11-2017 00:00,838.068,2
06-11-2017 00:00,752.15,2
07-11-2017 00:00,707.721,2
08-11-2017 00:00,692.19,2
09-11-2017 00:00,679.716,2
10-11-2017 00:00,740.363,2
11-11-2017 00:00,815.149,2
12-11-2017 00:00,721.378,2
13-11-2017 00:00,648.115,2
14-11-2017 00:00,673.446,2
15-11-2017 00:00,752.819,2
16-11-2017 00:00,687.106,2
17-11-2017 00:00,741.652,2
18-11-2017 00:00,801.203,2
19-11-2017 00:00,942.151,2
20-11-2017 00:00,1054.558,2
21-11-2017 00:00,979.106,2
22-11-2017 00:00,1325.145,2
23-11-2017 00:00,1573.112,2
24-11-2017 00:00,1296.743,2
25-11-2017 00:00,1125.162,2
26-11-2017 00:00,998.736,2
27-11-2017 00:00,980.554,2
28-11-2017 00:00,1376.571,2
29-11-2017 00:00,1569.22,2
30-11-2017 00:00,1385.83,2
01-12-2017 00:00,1157.47,2
02-12-2017 00:00,1027.571,2
03-12-2017 00:00,1030.645,2
04-12-2017 00:00,984.32,2
05-12-2017 00:00,915.576,2
06-12-2017 00:00,926.627,2
07-12-2017 00:00,986.789,2
08-12-2017 00:00,1106.543,2
09-12-2017 00:00,1011.667,2
10-12-2017 00:00,888.813,2
11-12-2017 00:00,852.1,2
12-12-2017 00:00,928.787,2
13-12-2017 00:00,1214.645,2
14-12-2017 00:00,1733.076,2
15-12-2017 00:00,1985.111,2
16-12-2017 00:00,1638.734,2
17-12-2017 00:00,1398.896,2
18-12-2017 00:00,1257.791,2
19-12-2017 00:00,1151.508,2
20-12-2017 00:00,1035.36,2
21-12-2017 00:00,980.045,2
22-12-2017 00:00,952.049,2
23-12-2017 00:00,1014.424,2
24-12-2017 00:00,1082.424,2
25-12-2017 00:00,1529.07,2
26-12-2017 00:00,1555.819,2
27-12-2017 00:00,1360.917,2
28-12-2017 00:00,1288.09,2
29-12-2017 00:00,1181.455,2
30-12-2017 00:00,1141.66,2
31-12-2017 00:00,1341.912,2
01-01-2018 00:00,1640.015,2
02-01-2018 00:00,1696.207,2
03-01-2018 00:00,1811.527,2
04-01-2018 00:00,2192.698,2
05-01-2018 00:00,2068.852,2
06-01-2018 00:00,1944.608,2
07-01-2018 00:00,1725.699,2
08-01-2018 00:00,1514.251,2
09-01-2018 00:00,1419.89,2
10-01-2018 00:00,1414.928,2
11-01-2018 00:00,1409.684,2
12-01-2018 00:00,1307.3,2
13-01-2018 00:00,1201.327,2
14-01-2018 00:00,1131.095,2
15-01-2018 00:00,1120.569,2
16-01-2018 00:00,1353.564,2
17-01-2018 00:00,1456.12,2
18-01-2018 00:00,1326.666,2
19-01-2018 00:00,1246.559,2
20-01-2018 00:00,1145.9,2
21-01-2018 00:00,1059.676,2
22-01-2018 00:00,1014.403,2
23-01-2018 00:00,981.122,2
24-01-2018 00:00,1242.961,2
25-01-2018 00:00,1419.435,2
26-01-2018 00:00,1261.125,2
27-01-2018 00:00,1120.873,2
28-01-2018 00:00,1273.693,2
29-01-2018 00:00,1420.763,2
30-01-2018 00:00,1396.528,2
31-01-2018 00:00,1307.835,2
01-02-2018 00:00,1364.172,2
02-02-2018 00:00,1286.299,2
03-02-2018 00:00,1291.031,2
04-02-2018 00:00,1128.776,2
05-02-2018 00:00,1048.057,2
06-02-2018 00:00,964.497,2
07-02-2018 00:00,926.827,2
08-02-2018 00:00,889.425,2
09-02-2018 00:00,854.746,2
10-02-2018 00:00,817.433,2
11-02-2018 00:00,821.549,2
12-02-2018 00:00,891.685,2
13-02-2018 00:00,837.775,2
14-02-2018 00:00,787.144,2
15-02-2018 00:00,768.695,2
16-02-2018 00:00,819.008,2
17-02-2018 00:00,968.809,2
18-02-2018 00:00,881.368,2
19-02-2018 00:00,812.313,2
20-02-2018 00:00,783.689,2
21-02-2018 00:00,770.418,2
22-02-2018 00:00,776.448,2
23-02-2018 00:00,758.313,2
24-02-2018 00:00,720.83,2
25-02-2018 00:00,669.094,2
26-02-2018 00:00,632.386,2
27-02-2018 00:00,597.58,2
28-02-2018 00:00,547.349,2
01-03-2018 00:00,546.957,2
02-03-2018 00:00,565.74,2
03-03-2018 00:00,584.834,2
04-03-2018 00:00,575.607,2
05-03-2018 00:00,541.164,2
06-03-2018 00:00,583.21,2
07-03-2018 00:00,636.813,2
08-03-2018 00:00,715.979,2
09-03-2018 00:00,924.369,2
10-03-2018 00:00,931.678,2
11-03-2018 00:00,1007.307,2
12-03-2018 00:00,1621.763,2
13-03-2018 00:00,2869.408,2
14-03-2018 00:00,2275.444,2
15-03-2018 00:00,1848.048,2
16-03-2018 00:00,1455.37,2
17-03-2018 00:00,1253.269,2
18-03-2018 00:00,1125.984,2
19-03-2018 00:00,1019.685,2
20-03-2018 00:00,966.908,2
21-03-2018 00:00,933.366,2
22-03-2018 00:00,1106.134,2
23-03-2018 00:00,1284.137,2
24-03-2018 00:00,1081.86,2
25-03-2018 00:00,985.519,2
26-03-2018 00:00,955.524,2
27-03-2018 00:00,889.371,2
28-03-2018 00:00,821.375,2
29-03-2018 00:00,767.489,2
30-03-2018 00:00,729.397,2
31-03-2018 00:00,712.42,2
01-04-2018 00:00,694.081,2
02-04-2018 00:00,680.07,2
03-04-2018 00:00,748.996,2
04-04-2018 00:00,882.631,2
05-04-2018 00:00,943.874,2
06-04-2018 00:00,871.941,2
07-04-2018 00:00,804.294,2
08-04-2018 00:00,734.97,2
09-04-2018 00:00,682.263,2
10-04-2018 00:00,665.286,2
11-04-2018 00:00,642.548,2
12-04-2018 00:00,642.512,2
13-04-2018 00:00,651.783,2
14-04-2018 00:00,619.802,2
15-04-2018 00:00,617.846,2
16-04-2018 00:00,657.599,2
17-04-2018 00:00,657.966,2
18-04-2018 00:00,637.25,2
19-04-2018 00:00,620.781,2
20-04-2018 00:00,598.909,2
21-04-2018 00:00,576.76,2
22-04-2018 00:00,547.076,2
23-04-2018 00:00,581.375,2
24-04-2018 00:00,570.479,2
25-04-2018 00:00,598.66,2
26-04-2018 00:00,641.65,2
27-04-2018 00:00,571.33,2
28-04-2018 00:00,535.254,2
29-04-2018 00:00,507.203,2
30-04-2018 00:00,491.358,2
01-05-2018 00:00,569.095,2
02-05-2018 00:00,619.57,2
03-05-2018 00:00,559.305,2
04-05-2018 00:00,512.859,2
05-05-2018 00:00,474.865,2
06-05-2018 00:00,447.506,2
07-05-2018 00:00,440.593,2
08-05-2018 00:00,440.298,2
09-05-2018 00:00,433.461,2
10-05-2018 00:00,414.25,2
11-05-2018 00:00,409.872,2
12-05-2018 00:00,401.212,2
13-05-2018 00:00,388.642,2
14-05-2018 00:00,373.099,2
15-05-2018 00:00,374.158,2
16-05-2018 00:00,372.635,2
17-05-2018 00:00,365.96,2
18-05-2018 00:00,359.628,2
19-05-2018 00:00,379.917,2
20-05-2018 00:00,554.804,2
21-05-2018 00:00,512.973,2
22-05-2018 00:00,447.539,2
23-05-2018 00:00,409.472,2
24-05-2018 00:00,393.685,2
25-05-2018 00:00,369.456,2
26-05-2018 00:00,377.335,2
27-05-2018 00:00,577.447,2
28-05-2018 00:00,694.889,2
29-05-2018 00:00,704,2
30-05-2018 00:00,714.954,2
31-05-2018 00:00,495.925,2
01-06-2018 00:00,398.254,2
02-06-2018 00:00,359.122,2
03-06-2018 00:00,323.43,2
04-06-2018 00:00,305.034,2
05-06-2018 00:00,286.4,2
06-06-2018 00:00,276.126,2
07-06-2018 00:00,274.78,2
08-06-2018 00:00,268.329,2
09-06-2018 00:00,258.021,2
10-06-2018 00:00,244.6,2
11-06-2018 00:00,242.255,2
12-06-2018 00:00,246.348,2
13-06-2018 00:00,251.081,2
14-06-2018 00:00,217.084,2
15-06-2018 00:00,205.486,2
16-06-2018 00:00,223.629,2
17-06-2018 00:00,278.178,2
18-06-2018 00:00,282.273,2
19-06-2018 00:00,264.153,2
20-06-2018 00:00,258.324,2
21-06-2018 00:00,244.409,2
22-06-2018 00:00,343.087,2
23-06-2018 00:00,462.161,2
24-06-2018 00:00,383.054,2
25-06-2018 00:00,313.611,2
26-06-2018 00:00,275.515,2
27-06-2018 00:00,251.361,2
28-06-2018 00:00,246.66,2
29-06-2018 00:00,228.175,2
30-06-2018 00:00,217.318,2
01-07-2018 00:00,209.804,2
02-07-2018 00:00,206.422,2
03-07-2018 00:00,174.734,2
04-07-2018 00:00,178.364,2
05-07-2018 00:00,197.867,2
06-07-2018 00:00,210.037,2
07-07-2018 00:00,192.308,2
08-07-2018 00:00,191.738,2
09-07-2018 00:00,200.158,2
10-07-2018 00:00,198.846,2
11-07-2018 00:00,210.198,2
12-07-2018 00:00,255.16,2
13-07-2018 00:00,258.565,2
14-07-2018 00:00,239.309,2
15-07-2018 00:00,220.388,2
16-07-2018 00:00,200.273,2
17-07-2018 00:00,187.598,2
18-07-2018 00:00,208.681,2
19-07-2018 00:00,324.623,2
20-07-2018 00:00,261.859,2
21-07-2018 00:00,210.417,2
22-07-2018 00:00,187.922,2
23-07-2018 00:00,190.995,2
24-07-2018 00:00,193.251,2
25-07-2018 00:00,182.462,2
26-07-2018 00:00,173.468,2
27-07-2018 00:00,174.198,2
28-07-2018 00:00,169.795,2
29-07-2018 00:00,242.967,2
30-07-2018 00:00,250.715,2
31-07-2018 00:00,230.591,2
01-08-2018 00:00,215.689,2
02-08-2018 00:00,233.317,2
03-08-2018 00:00,224.486,2
04-08-2018 00:00,218.073,2
05-08-2018 00:00,250.541,2
06-08-2018 00:00,246.197,2
07-08-2018 00:00,251.67,2
08-08-2018 00:00,227.316,2
09-08-2018 00:00,219.147,2
10-08-2018 00:00,377.843,2
11-08-2018 00:00,420.656,2
12-08-2018 00:00,658.005,2
13-08-2018 00:00,1198.328,2
14-08-2018 00:00,1198.446,2
15-08-2018 00:00,844.062,2
16-08-2018 00:00,609.901,2
17-08-2018 00:00,451.856,2
18-08-2018 00:00,401.933,2
19-08-2018 00:00,344.415,2
20-08-2018 00:00,335.466,2
21-08-2018 00:00,315.567,2
22-08-2018 00:00,301.34,2
23-08-2018 00:00,270.147,2
24-08-2018 00:00,336.153,2
25-08-2018 00:00,427.389,2
26-08-2018 00:00,611.707,2
27-08-2018 00:00,680.389,2
28-08-2018 00:00,900.198,2
29-08-2018 00:00,800.558,2
30-08-2018 00:00,775.427,2
31-08-2018 00:00,1042.628,2
01-09-2018 00:00,875.395,2
02-09-2018 00:00,648.052,2
03-09-2018 00:00,474.96,2
04-09-2018 00:00,397.622,2
05-09-2018 00:00,355.774,2
06-09-2018 00:00,326.428,2
07-09-2018 00:00,311.691,2
08-09-2018 00:00,367.095,2
09-09-2018 00:00,334.357,2
10-09-2018 00:00,297.9,2
11-09-2018 00:00,316.996,2
12-09-2018 00:00,378.244,2
13-09-2018 00:00,347.595,2
14-09-2018 00:00,310.367,2
15-09-2018 00:00,324.89,2
16-09-2018 00:00,322.959,2
17-09-2018 00:00,289.103,2
18-09-2018 00:00,267.019,2
19-09-2018 00:00,263.252,2
20-09-2018 00:00,277.332,2
21-09-2018 00:00,322.843,2
22-09-2018 00:00,397.083,2
23-09-2018 00:00,430.728,2
24-09-2018 00:00,602.494,2
25-09-2018 00:00,802.472,2
26-09-2018 00:00,659.603,2
27-09-2018 00:00,492.038,2
28-09-2018 00:00,395.146,2
29-09-2018 00:00,424.445,2
30-09-2018 00:00,429.788,2
01-10-2018 00:00,363.181,2
02-10-2018 00:00,356.46,2
03-10-2018 00:00,446.089,2
04-10-2018 00:00,441.262,2
05-10-2018 00:00,430.071,2
06-10-2018 00:00,378.246,2
07-10-2018 00:00,471.75,2
08-10-2018 00:00,494.359,2
09-10-2018 00:00,393.95,2
10-10-2018 00:00,347.385,2
11-10-2018 00:00,319.505,2
12-10-2018 00:00,295.878,2
13-10-2018 00:00,280.145,2
14-10-2018 00:00,265.763,2
15-10-2018 00:00,247.716,2
16-10-2018 00:00,243.351,2
17-10-2018 00:00,240.198,2
18-10-2018 00:00,227.86,2
19-10-2018 00:00,235.503,2
20-10-2018 00:00,249.325,2
21-10-2018 00:00,250.916,2
22-10-2018 00:00,263.75,2
23-10-2018 00:00,601.799,2
24-10-2018 00:00,754.774,2
25-10-2018 00:00,770.575,2
26-10-2018 00:00,720.543,2
27-10-2018 00:00,846.508,2
28-10-2018 00:00,730.469,2
29-10-2018 00:00,504.506,2
30-10-2018 00:00,427.755,2
31-10-2018 00:00,427.168,2
01-11-2018 00:00,395.372,2
02-11-2018 00:00,381.365,2
03-11-2018 00:00,369.277,2
04-11-2018 00:00,357.481,2
05-11-2018 00:00,339.289,2
06-11-2018 00:00,329.845,2
07-11-2018 00:00,313.066,2
08-11-2018 00:00,289.748,2
09-11-2018 00:00,268.324,2
10-11-2018 00:00,276.528,2
11-11-2018 00:00,338.348,2
12-11-2018 00:00,432.239,2
13-11-2018 00:00,673.307,2
14-11-2018 00:00,555.212,2
15-11-2018 00:00,446.246,2
16-11-2018 00:00,371.673,2
17-11-2018 00:00,314.492,2
18-11-2018 00:00,288.95,2
19-11-2018 00:00,283.137,2
20-11-2018 00:00,288.205,2
21-11-2018 00:00,279.35,2
22-11-2018 00:00,270.133,2
23-11-2018 00:00,270.723,2
24-11-2018 00:00,271.242,2
25-11-2018 00:00,271.55,2
26-11-2018 00:00,264.429,2
27-11-2018 00:00,262.443,2
28-11-2018 00:00,266.066,2
29-11-2018 00:00,366.372,2
30-11-2018 00:00,615.813,2
01-12-2018 00:00,558.412,2
02-12-2018 00:00,496.305,2
03-12-2018 00:00,633.023,2
04-12-2018 00:00,550.885,2
05-12-2018 00:00,434.995,2
06-12-2018 00:00,401.905,2
07-12-2018 00:00,527.802,2
08-12-2018 00:00,838.863,2
09-12-2018 00:00,970.859,2
10-12-2018 00:00,775.645,2
11-12-2018 00:00,641.756,2
12-12-2018 00:00,571.335,2
13-12-2018 00:00,529.193,2
14-12-2018 00:00,483.178,2
15-12-2018 00:00,429.959,2
16-12-2018 00:00,416.578,2
17-12-2018 00:00,385.133,2
18-12-2018 00:00,371.175,2
19-12-2018 00:00,384.579,2
20-12-2018 00:00,412.666,2
21-12-2018 00:00,500.128,2
22-12-2018 00:00,821.853,2
23-12-2018 00:00,861.78,2
24-12-2018 00:00,765.253,2
25-12-2018 00:00,707.776,2
26-12-2018 00:00,643.275,2
27-12-2018 00:00,539.857,2
28-12-2018 00:00,487.027,2
29-12-2018 00:00,487.4,2
30-12-2018 00:00,655.652,2
31-12-2018 00:00,677.143,2
01-01-2019 00:00,589.607,2
02-01-2019 00:00,461.983,2
03-01-2019 00:00,441.672,2
04-01-2019 00:00,434.883,2
05-01-2019 00:00,427.493,2
06-01-2019 00:00,404.828,2
07-01-2019 00:00,409.914,2
08-01-2019 00:00,604.583,2
09-01-2019 00:00,775.166,2
10-01-2019 00:00,738.163,2
11-01-2019 00:00,681.92,2
12-01-2019 00:00,631.847,2
13-01-2019 00:00,754.838,2
14-01-2019 00:00,817.937,2
15-01-2019 00:00,774.324,2
16-01-2019 00:00,864.018,2
17-01-2019 00:00,1008.338,2
18-01-2019 00:00,1096.782,2
19-01-2019 00:00,955.487,2
20-01-2019 00:00,854.038,2
21-01-2019 00:00,811.492,2
22-01-2019 00:00,833.151,2
23-01-2019 00:00,795.587,2
24-01-2019 00:00,694.989,2
25-01-2019 00:00,608.401,2
26-01-2019 00:00,565.739,2
27-01-2019 00:00,616.082,2
28-01-2019 00:00,887.192,2
29-01-2019 00:00,986.223,2
30-01-2019 00:00,822.331,2
31-01-2019 00:00,748.293,2
01-02-2019 00:00,756.429,2
02-02-2019 00:00,709.458,2
03-02-2019 00:00,648.155,2
04-02-2019 00:00,613.122,2
05-02-2019 00:00,653.13,2
06-02-2019 00:00,669.189,2
07-02-2019 00:00,803.304,2
08-02-2019 00:00,866.717,2
09-02-2019 00:00,1107.86,2
10-02-2019 00:00,1169.77,2
11-02-2019 00:00,1080.908,2
12-02-2019 00:00,966.444,2
13-02-2019 00:00,913.687,2
14-02-2019 00:00,846.973,2
15-02-2019 00:00,784.193,2
16-02-2019 00:00,733.767,2
17-02-2019 00:00,694.039,2
18-02-2019 00:00,669.4,2
19-02-2019 00:00,662.67,2
20-02-2019 00:00,667.277,2
21-02-2019 00:00,900.206,2
22-02-2019 00:00,971.088,2
23-02-2019 00:00,873.646,2
24-02-2019 00:00,798.947,2
25-02-2019 00:00,766.455,2
26-02-2019 00:00,754.022,2
27-02-2019 00:00,733.538,2
28-02-2019 00:00,671.495,2
