﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Feltmåling nr;Startdato;Dybde;Parameter;Resultat-attribut;Resultat;Enhed;Kvalitetsmærke
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;26-01-2010;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cc2540ae-3421-4f2c-8b24-74ffa3e940ce;FRB1348;32;700057;6208333;1;26-01-2010 08:20:00 +01:00;;Temperatur; =;0;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-07-2007;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ef131d7d-ebef-48c1-8714-1306324dc771;FRB1348;32;700057;6208333;1;10-07-2007 08:50:00 +02:00;;Temperatur; =;17,3;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;22-05-2012;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/721bd299-245a-49ac-888b-1aae0358ee2e;FRB1348;32;700057;6208333;1;22-05-2012 09:00:00 +02:00;;pH; =;8,7;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;11-02-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/84608f91-9fb9-42b8-b72e-a3cb085c6432;FRB1348;32;700057;6208333;1;11-02-2014 08:45:00 +01:00;;pH; =;7,9;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-10-2013;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a9b18e9a-f795-471d-8546-4b728429c15b;FRB1348;32;700057;6208333;1;08-10-2013 08:30:00 +02:00;;pH; =;8,3;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;22-11-2011;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8bb50088-e227-44a9-8429-b95abc451d26;FRB1348;32;700057;6208333;1;22-11-2011 09:05:00 +01:00;;pH; =;8,2;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;13-12-2011;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6f73615b-16ac-4913-99e9-3d014f4183cf;FRB1348;32;700057;6208333;1;13-12-2011 09:05:00 +01:00;;Temperatur; =;3,1;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;28-08-2007;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5ece7e9e-a4bf-4274-8035-d6a8dda057c1;FRB1348;32;700057;6208333;1;28-08-2007 09:15:00 +02:00;;Temperatur; =;15,7;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;17-05-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/70049c67-ebb7-44e2-8e20-d0941487b8c9;FRB1348;32;700057;6208333;1;17-05-2016 09:40:00 +02:00;;Temperatur; =;12,3;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;11-05-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1a5c5265-f604-4989-b6cb-a49a28d7e883;FRB1348;32;700057;6208333;1;11-05-2005 10:30:00 +02:00;;Oxygen indhold; =;14,6;mg/l;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;30-11-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9c6c9ca7-954b-4038-be7c-c4954ec7e424;FRB1348;32;700057;6208333;1;30-11-2015 08:25:00 +01:00;;Temperatur; =;4,2;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;22-11-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c0a3fcfd-5e27-411a-a021-ff197fb0ac65;FRB1348;32;700057;6208333;1;22-11-2019 13:20:00 +01:00;;pH; =;8,2;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;04-10-2011;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bd8c1130-434a-4763-964e-7c1d013c0853;FRB1348;32;700057;6208333;1;04-10-2011 08:55:00 +02:00;;Temperatur; =;15,4;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;30-10-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ade59626-fcd6-4d61-8e75-8e50bb52821d;FRB1348;32;700057;6208333;1;30-10-2023 11:04:00 +01:00;;Temperatur; =;8,1;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;26-02-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a0754d23-ac82-459f-9b22-e74858f31760;FRB1348;32;700057;6208333;1;26-02-2019 07:10:00 +01:00;;pH; =;8,5;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;04-11-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e676b887-ae4a-4e24-9a4d-66bb4309ba6e;FRB1348;32;700057;6208333;1;04-11-2014 08:50:00 +01:00;;pH; =;8,1;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-11-2009;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e3bd79b4-e3f8-4a59-b42c-fc5ab07e9033;FRB1348;32;700057;6208333;1;10-11-2009 08:25:00 +01:00;;Temperatur; =;6,2;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;22-04-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b47dd423-0cc0-4884-8332-1b3b4ebad945;FRB1348;32;700057;6208333;1;22-04-2014 08:20:00 +02:00;;Temperatur; =;12,4;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;18-04-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/b516f9ea-d51a-42b7-8428-ee0568459621;FRB1348;32;700057;6208333;1;18-04-2018 07:40:00 +02:00;;Temperatur; =;12;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;01-06-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8b7a9fcc-a45c-49a3-8a12-2e92a866a88c;FRB1348;32;700057;6208333;1;01-06-2023 10:10:00 +02:00;;Temperatur; =;17,9;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;15-10-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/edc0b532-ec62-489d-9d8e-050ab3bd493d;FRB1348;32;700057;6208333;1;15-10-2015 10:55:00 +02:00;;pH; =;9,6;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-02-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/32953f5b-6309-44fe-8eb3-4cc2c0f8c475;FRB1348;32;700057;6208333;1;08-02-2016 09:15:00 +01:00;;Temperatur; =;3,9;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;16-03-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/17aea882-6fba-4f26-bfbb-552527650032;FRB1348;32;700057;6208333;1;16-03-2005 10:20:00 +01:00;;Temperatur; =;2,1;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;03-09-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9ae4cb1b-afd8-404b-9c15-bc9b859b297a;FRB1348;32;700057;6208333;1;03-09-2015 11:15:00 +02:00;;Temperatur; =;17,6;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;15-06-2010;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d2eb9385-9618-4ea2-89e0-027380587557;FRB1348;32;700057;6208333;1;15-06-2010 08:45:00 +02:00;;Temperatur; =;14,3;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;17-06-2014;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/54da624d-8d76-4cec-9e2d-4c880ad277f5;FRB1348;32;700057;6208333;1;17-06-2014 08:30:00 +02:00;;Temperatur; =;19,3;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;13-08-2013;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/86790353-1429-45b9-87b1-f4e06c1ce7ac;FRB1348;32;700057;6208333;1;13-08-2013 08:35:00 +02:00;;pH; =;8,2;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;23-05-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8e519e26-9e36-4681-a623-418abddb8d86;FRB1348;32;700057;6208333;1;23-05-2022 12:04:00 +02:00;;Temperatur; =;18,6;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-12-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7a8f69f7-25d2-40f3-9810-fedfee1f336a;FRB1348;32;700057;6208333;1;08-12-2015 09:05:00 +01:00;;Temperatur; =;6,5;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;17-12-2013;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8371adda-2c71-42ff-9e35-95de4f60899c;FRB1348;32;700057;6208333;1;17-12-2013 08:20:00 +01:00;;pH; =;8,1;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-01-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/07c43b22-2ae0-4b41-a171-effaa2fe47aa;FRB1348;32;700057;6208333;1;25-01-2023 12:17:00 +01:00;;Temperatur; =;1,5;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;03-10-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/31cd6650-024e-47bd-9d44-bc3a096354e7;FRB1348;32;700057;6208333;1;03-10-2019 10:00:00 +02:00;;Temperatur; =;10,1;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;12-04-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fe0fdec2-4215-46d3-aa0d-ec2b75e0ee01;FRB1348;32;700057;6208333;1;12-04-2022 15:03:00 +02:00;;Temperatur; =;9,3;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-08-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/44fb8e66-b237-4ffa-86cc-2eebbf5534f2;FRB1348;32;700057;6208333;1;25-08-2021 14:37:00 +02:00;;pH; =;8,76;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;18-12-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c504a997-086d-4917-9042-4155ba973e21;FRB1348;32;700057;6208333;1;18-12-2018 07:10:00 +01:00;;pH; =;8,1;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;20-04-2010;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8aa3bfad-1b0e-42b8-b6ec-373b6641dc09;FRB1348;32;700057;6208333;1;20-04-2010 08:45:00 +02:00;;Temperatur; =;8,6;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;30-10-2023;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ade59626-fcd6-4d61-8e75-8e50bb52821d;FRB1348;32;700057;6208333;1;30-10-2023 11:04:00 +01:00;;Salinitet; =;0,3;promille;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;04-04-2006;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/78ab5fd1-3a9f-4dbb-962a-f08440f96b52;FRB1348;32;700057;6208333;1;04-04-2006 09:30:00 +02:00;;Temperatur; =;4,5;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;15-12-2009;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e734f52c-505f-4c1a-9866-ecfc5c4658d7;FRB1348;32;700057;6208333;1;15-12-2009 08:40:00 +01:00;;Temperatur; =;2,7;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;20-07-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/94273c4f-def1-4546-9ad4-d0cdb995ce89;FRB1348;32;700057;6208333;1;20-07-2005 09:30:00 +02:00;;Oxygenmætning; =;90;pct;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;26-05-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/102a3d5c-96b6-418b-b25f-e0ea251a99b1;FRB1348;32;700057;6208333;1;26-05-2015 09:15:00 +02:00;;pH; =;8,8;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;19-02-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1ce297a0-3f4b-4763-98f3-3c5e71ddbef4;FRB1348;32;700057;6208333;1;19-02-2015 13:40:00 +01:00;;Temperatur; =;3,4;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;23-05-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8e519e26-9e36-4681-a623-418abddb8d86;FRB1348;32;700057;6208333;1;23-05-2022 12:04:00 +02:00;;pH; =;8,99;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;27-01-2009;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/eb1cf580-d600-4ce9-b177-707b57ce7bcf;FRB1348;32;700057;6208333;1;27-01-2009 08:10:00 +01:00;;Temperatur; =;1,8;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;25-09-2012;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/62ad761d-7158-4f61-9aa1-d15a4e2dabea;FRB1348;32;700057;6208333;1;25-09-2012 08:15:00 +02:00;;pH; =;8,4;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;04-04-2006;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/78ab5fd1-3a9f-4dbb-962a-f08440f96b52;FRB1348;32;700057;6208333;1;04-04-2006 09:30:00 +02:00;;Oxygenmætning; =;82;pct;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-11-2011;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/006e09cb-3232-4d40-8c29-ca19433e90bf;FRB1348;32;700057;6208333;1;08-11-2011 08:55:00 +01:00;;Temperatur; =;8,1;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;06-04-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d8710951-e1c2-4db6-b3b6-c71dc9568582;FRB1348;32;700057;6208333;1;06-04-2017 08:05:00 +02:00;;pH; =;8,6;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;16-06-2009;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f423683b-16e8-42ff-ba7a-57a47fee7582;FRB1348;32;700057;6208333;1;16-06-2009 08:15:00 +02:00;;Temperatur; =;15,2;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;12-11-2013;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/53afab40-1efa-4d04-90f1-da436190db56;FRB1348;32;700057;6208333;1;12-11-2013 09:15:00 +01:00;;pH; =;8,2;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;03-05-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7a6f40bc-c5b1-478b-8365-f5a4c6ef3937;FRB1348;32;700057;6208333;1;03-05-2018 08:05:00 +02:00;;pH; =;8,6;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;30-06-2009;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5f7f8ce7-27ff-41bf-b400-4224b1ec4376;FRB1348;32;700057;6208333;1;30-06-2009 08:20:00 +02:00;;Temperatur; =;22,8;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;19-08-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/63e8a0c7-105a-4518-a48f-8d195dde14dd;FRB1348;32;700057;6208333;1;19-08-2020 11:52:00 +02:00;;pH; =;8,53;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-02-2012;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/57f229f9-14ba-4d24-97a9-dbc292b0305d;FRB1348;32;700057;6208333;1;21-02-2012 09:15:00 +01:00;;pH; =;7,9;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;23-02-2016;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/603703bd-6a17-47fd-b7f9-bb97b168e369;FRB1348;32;700057;6208333;1;23-02-2016 11:13:00 +01:00;;pH; =;8,2;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;15-11-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d544720b-2f2e-4183-8021-043b9ce8b72b;FRB1348;32;700057;6208333;1;15-11-2022 12:49:00 +01:00;;Salinitet; =;0,4;promille;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;11-05-2010;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/39accd74-a33f-43db-a813-edf72a2d67a7;FRB1348;32;700057;6208333;1;11-05-2010 08:45:00 +02:00;;Temperatur; =;9,6;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;10-04-2013;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f81fef85-035c-4b02-bc71-a4b5f9f100d9;FRB1348;32;700057;6208333;1;10-04-2013 09:45:00 +02:00;;pH; =;8,4;pH;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;30-08-2005;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/880c2c0b-3809-461f-95d6-07d53c5f4355;FRB1348;32;700057;6208333;1;30-08-2005 10:20:00 +02:00;;Temperatur; =;18,3;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;20-11-2018;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c2738523-e4e5-42a2-b8d8-a38c7c66c4c3;FRB1348;32;700057;6208333;1;20-11-2018 09:25:00 +01:00;;Temperatur; =;3,2;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;05-02-2020;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2527b884-6200-4a46-b91b-6f06fae5f141;FRB1348;32;700057;6208333;1;05-02-2020 13:07:00 +01:00;;Temperatur; =;4,7;grader C;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;23-04-2015;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f32ed706-8496-4a40-ad90-397adaa954d5;FRB1348;32;700057;6208333;1;23-04-2015 10:00:00 +02:00;;pH; =;9,1;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;16-06-2021;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a2c83ffc-10bf-4f8e-bb21-beb34101bfe1;FRB1348;32;700057;6208333;1;16-06-2021 12:52:00 +02:00;;pH; =;8,58;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-04-2007;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2bb28fd6-6e26-4cd3-a6cd-8f910627446e;FRB1348;32;700057;6208333;1;24-04-2007 08:30:00 +02:00;;Temperatur; =;10,1;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;06-05-2019;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a98bebac-1698-4376-b264-7fd13e1deea7;FRB1348;32;700057;6208333;1;06-05-2019 12:30:00 +02:00;;pH; =;8,7;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;24-09-2013;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/a94e2a6d-80b0-4b50-b15e-0fc605f82f23;FRB1348;32;700057;6208333;1;24-09-2013 09:05:00 +02:00;;Temperatur; =;12,7;grader C;3
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;21-06-2022;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/43318e9f-1c9f-4c6e-8744-154e91944aec;FRB1348;32;700057;6208333;1;21-06-2022 11:25:00 +02:00;;pH; =;8,5;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;05-01-2017;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c108d073-3463-49bf-bb36-e13e090da4c5;FRB1348;32;700057;6208333;1;05-01-2017 08:00:00 +01:00;;pH; =;8,4;pH;2
Station;49000094;PØLE Å, Ns Alsønderup Enge;32;700057;6208333;Gribskov;Region Hovedstaden;Vandløb;Poel Å;08-02-2011;1;Feltmålinger, Vandløb;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2005913a-42ba-4e68-bf2b-748f65f02ca4;FRB1348;32;700057;6208333;1;08-02-2011 08:50:00 +01:00;;pH; =;7,8;pH;3
