Stedtype,StedID,Stedtekst,Referencer,GeoZone,x-koordinat,y-koordinat,Kommune,Region,Medie,Vandområde,Dato,Måling nr,Undersøgelsestype,Teknisk anvisning,Dataejer,Link,Målested navn,Målested GeoZone,"Målested, x-koordinat","Målested, y-koordinat",Prøvetagning,Prøve,Prøvetype,Delprøve,Analysefraktion,CASnr,ScKode,Stofparameter,Resultat-attribut,Resultat,Enhed,Detektionsgrænse LD,Kvantifikationsgrænse LQ,Kvalitetsmærke
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,25-11-1999,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/602b400f-77ac-4cb5-b9da-f421785dfa61,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,32,Suspenderede stoffer, =,"10,2",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,20-06-2022,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/87417300-6aa5-4e09-9ef3-98dbf9e750d8,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Partikelbundet - fra filteret,,32,Suspenderede stoffer, =,"6,8",mg/l,1,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,14-02-2007,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/75e8e512-fd27-495b-8c3b-6948a08bffbe,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,256,Ortho-phosphat-P, =,"0,017",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,5/7/94,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/18033f95-6eb5-42f4-a43a-4c71d56d1c6e,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,261,"Phosphor, total-P", =,"0,06600000313483179",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,6/12/01,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/147e1be1-c37d-4be8-ae51-41ca405ad144,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,251,Nitrit+nitrat-N, =,"3,42",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,28-04-2005,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/c4b8ddcc-6e2f-4825-8033-b3df5cf48417,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,241,Ammoniak+ammonium-N, =,"0,2",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,5/4/94,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b690ed7d-5c0e-4e79-8244-8a92460ada87,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,312,Jern, =,"0,67",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,21-11-2002,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/9c5f76f9-a66c-4dd6-83e5-618e7e96f43a,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,312,Jern, =,"0,71",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,16-06-1998,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/ddcadae7-7ac1-46a4-ba53-fe6a5d74a9a5,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,256,Ortho-phosphat-P, =,"0,02",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,31-10-1985,1,"Vandkemi, Vandløb",Nej,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a7f73c45-4f9a-454d-9f88-6d8857424afe,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,253,"Nitrogen,total N", =,"3,8",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,20-09-2022,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/871bb92b-f82a-4cc2-8fa8-7abed12f481e,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,256,Ortho-phosphat-P, =,"0,0063",mg/l,"0,001",,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,3/7/03,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/f612a4ea-73dd-4db4-b790-d1d605dcd332,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,312,Jern, =,"0,76",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,20-09-2022,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/871bb92b-f82a-4cc2-8fa8-7abed12f481e,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,261,"Phosphor, total-P", =,"0,093",mg/l,"0,003",,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,17-11-2020,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/4215556e-b65a-4658-b26c-ab9afc10dbd7,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,53,"Alkalinitet,total TA", =,"0,74",mmol/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,11/1/95,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/9f5e426b-d2c9-4aed-8cf0-53b59222d0fd,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,251,Nitrit+nitrat-N, =,"28,000,001,329,928,600",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,6/2/13,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a5db3b8f-cdbd-4df0-b98f-1baa9722c7d7,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,261,"Phosphor, total-P", =,"0,051",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,3/12/15,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b030bb4d-dd7f-443a-9442-34efdf0db3f3,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,253,"Nitrogen,total N", =,"3,5",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,13-12-2018,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/4612f1d7-392e-4fb3-9fb3-31fb042bae44,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,241,Ammoniak+ammonium-N, =,"0,12",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,17-10-2017,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/597bcfef-f460-4644-a638-256a2761f471,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,312,Jern, =,1,mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,9/10/03,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/62c20898-c0df-4c69-9cc8-b57941836953,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,256,Ortho-phosphat-P, =,"0,011",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,5/2/97,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/9863789b-72c5-4ec4-b02e-0808225f3768,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,251,Nitrit+nitrat-N, =,"2,6",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,16-09-1976,1,"Vandkemi, Vandløb",Nej,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/c6722e22-3f8d-4132-9762-03324977dbc0,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,335,Sulfat, =,28,mg/l,9999999,,2
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,13-08-2012,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/eb85f3e7-dc01-4a52-93a6-4818a1dac12b,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,40,"Glødetab,susp.stof", =,"1,1",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,31-10-2006,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/907763ec-5162-44d7-9082-f1bf69f88e75,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,312,Jern, =,"2,1",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,27-02-2017,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/5c9b1b4d-af9a-479e-89f6-2540114e1534,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,261,"Phosphor, total-P", =,"0,0830673784078642",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,16-10-2006,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/3180e82e-1004-42a7-8be5-a0b9ee735533,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,40,"Glødetab,susp.stof", =,"2,2",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,2/6/04,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/02b65bef-0d0b-4872-8e5b-f6a0cdd5b315,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,53,"Alkalinitet,total TA", =,"0,88",mmol/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,12/9/78,1,"Vandkemi, Vandløb",Nej,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b3444158-f55d-4a77-87a9-506e8c25cee1,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,261,"Phosphor, total-P", =,"0,135",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,1/8/01,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/3d963366-ef16-4232-8bbb-85ec664dd5d2,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,251,Nitrit+nitrat-N, =,2,mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,5/2/90,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/4360da2e-68af-42c6-8e8d-e59b5f8afc4c,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,256,Ortho-phosphat-P, =,"0,049",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,20-06-2002,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/25aa00ac-e74d-4a09-9aef-4d25254a7ccb,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,251,Nitrit+nitrat-N, =,"2,18",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,22-07-1981,1,"Vandkemi, Vandløb",Nej,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/eac3c51f-a05f-4d5f-85d1-23a21482f484,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,312,Jern, =,"0,99",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,31-05-2001,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/28aeba0c-d5ad-4515-9610-5c868a1be7a9,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,13,pH, =,"7,5",pH,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,7/1/15,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/cea6535a-df13-4ec7-9f02-894351adeebb,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,261,"Phosphor, total-P", =,"0,043",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,3/3/99,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/35fa8f94-434d-490d-920b-b3a3b979fad4,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,312,Jern, =,"2,2",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,16-10-2006,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/3180e82e-1004-42a7-8be5-a0b9ee735533,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,53,"Alkalinitet,total TA", =,"0,92",mmol/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,5/11/14,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a500c3e6-f60c-4b14-92b7-52841de2f53b,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,241,Ammoniak+ammonium-N, =,"0,058",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,28-11-2002,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/8a18780f-f59f-4db7-8349-2ca67e1d1e37,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,174,BI5, =,"1,9",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,3/6/93,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a1cc20d3-4f03-45e6-9856-66c120765cbc,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,261,"Phosphor, total-P", =,"0,05900000280234963",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,6/9/12,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/ad727231-88de-44fa-ad4b-84832358150d,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,40,"Glødetab,susp.stof", =,"2,2",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,18-04-1989,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/16898db3-1803-4939-85ff-81b83431570a,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,13,pH, =,"7,1",pH,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,1/3/07,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/148325c3-46eb-4ddb-b5a3-f968c6a7a009,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,40,"Glødetab,susp.stof", =,"1,9",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,5/12/02,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/4488b358-e1bb-4efe-9069-8156e95d9d03,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,13,pH, =,"7,2",pH,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,11/2/11,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/5944e28a-342d-435a-aa25-e621a048e3e9,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,32,Suspenderede stoffer, =,"3,5",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,22-08-2002,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/c5213b89-677f-4ccb-84fa-53bca098966a,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,253,"Nitrogen,total N", =,"2,5",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,3/12/91,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/f5e899ce-e400-44ea-bcf1-78f170ae97b3,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,53,"Alkalinitet,total TA", =,"0,76",mmol/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,14-09-1992,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/8c73ba54-5d58-4321-817e-23612a0534ea,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,241,Ammoniak+ammonium-N, =,"0,08900000422727317",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,24-11-2005,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/26de2b18-25c5-4d36-8165-e8d808ff1b9d,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,241,Ammoniak+ammonium-N, =,"0,1",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,28-02-2011,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/64d4fb49-3ae0-4958-8e58-c475abf84ef8,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,256,Ortho-phosphat-P, =,"0,019",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,2/11/92,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b43d8cf2-e44b-476e-8e71-8bdcadd6943f,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,13,pH, =,7,pH,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,11/10/16,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/492f2945-c36b-4995-ab73-3e64acba6b90,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,40,"Glødetab,susp.stof", =,"1,9",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,19-04-1990,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/09b55770-c2d6-49cf-8e15-1261adf8bbf4,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Ej oplyst,,241,Ammoniak+ammonium-N, =,"0,19000000902451575",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,13-08-2014,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/aa184e92-c7d7-4d64-8e38-83255e5046c3,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,40,"Glødetab,susp.stof", =,"1,4",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,9/4/19,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/805b91b8-9eac-42c2-82d6-f77acde8fbac,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,253,"Nitrogen,total N", =,"2,9",mg/l,9999999,,3
Station,25000078,"OMME Å, SØNDERSKOV BRO","2020003, 250093, 25.11, RKB2020003, NST2020003",32,474375,6197748,Ringkøbing-Skjern,Region Midtjylland,Vandløb,Skjernå,6/2/13,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a5db3b8f-cdbd-4df0-b98f-1baa9722c7d7,RKB2020003,32,474375,6197748,1,1,Enkeltprøve,1,Total,,40,"Glødetab,susp.stof", =,"1,3",mg/l,9999999,,3
